Date,Open,High,Low,Close,Volume,Regime,Return,Price_MA20,Price_MA50,Price_MA200,Golden_Cross,Price_52w_position,RSI14,RSI7,MACD,MACD_signal,MACD_hist,Return_lag1,Return_lag2,Return_lag3,Return_lag5,Return_lag10,Cum_return_5d,Cum_return_10d,Cum_return_20d,Vol_10d,Vol_20d,Vol_60d,BB_width,BB_position,ATR14_pct,Vol_ratio,Rel_Volume,OBV_MA20,Corr_SP500_BTC,Corr_SP500_Gold,Corr_BTC_Gold,LSTM_pred,LSTM_proba
2015-03-04,1204.800048828125,1206.9000244140625,1198.0,1200.5999755859375,27,1.0,-0.0028239405432413,0.9861312278947868,0.9771748214385708,0.9635432802764776,0,0.2463030789367555,38.44219217492252,50.48219773836112,-10.703447809174122,-9.65904988536534,-1.0443979238087806,-0.0030636344468547,-0.0040409240579893,0.0024801587802172,0.003425495448498,-0.0069530871482622,-0.000333076114956,0.0007502079275603,-0.0469159148025343,0.0042874881647055,0.0074478138506627,0.0106565006144418,0.0655029325457582,0.2882725006926228,0.0123450182182413,0.4023354682582275,0.1210219632451815,-723266.55,0.0608711545435246,-0.2171707778303188,0.0973596031097408,,
2015-03-05,1201.699951171875,1205.4000244140625,1195.9000244140625,1195.9000244140625,29,1.0,-0.0039146687218457,0.9850176082673482,0.97334950572931,0.9601481351521668,0,0.2264469228682558,35.45675157796512,48.45678547208198,-11.001302089155615,-9.927500326123395,-1.0738017630322183,-0.0028239405432413,-0.0030636344468547,-0.0040409240579893,0.0071606790890403,0.0061682293200346,-0.0113260180624907,-0.0092783956576902,-0.0537268727573025,0.0038619647816542,0.007334347368514,0.0105016358924684,0.0567772391129443,0.2361197556146035,0.0122501864345359,0.3677488746704709,0.1517133141511901,-723270.4,0.0603401211150192,-0.2174692641307905,0.1060343865693916,,
2015-03-06,1195.0,1195.699951171875,1163.699951171875,1164.0999755859375,168,1.0,-0.0265908923646904,0.962706577753508,0.9477079329335764,0.935106438755708,0,0.0920994138354634,21.27070053313041,19.301131943640456,-13.646048772419816,-10.671210015382682,-2.9748387570371357,-0.0039146687218457,-0.0028239405432413,-0.0030636344468547,0.0024801587802172,-0.0022367253968044,-0.0399967021082645,-0.0334606841673973,-0.0775752966830914,0.0090181053082812,0.009055229738108,0.0110405129358168,0.05559754569289,-0.1707746139100008,0.0137813381457383,0.8168194141619414,0.8709175738724727,-723276.0,0.0568876172916245,-0.1364768374923333,0.114714314058709,,
2015-03-09,1169.4000244140625,1174.199951171875,1166.300048828125,1166.4000244140625,45,1.0,0.0019758172634332,0.967308577679296,0.949758268869608,0.93741186868562,0,0.1018165634028279,27.459485853040547,9.851382932861398,-15.379153546267617,-11.612798721559669,-3.766354824707948,-0.0265908923646904,-0.0039146687218457,-0.0028239405432413,-0.0040409240579893,-0.0034041643165294,-0.0341971751491233,-0.0282429584562287,-0.0547045941036046,0.00917433295582,0.0080463544657904,0.0102605472217321,0.0606932793066275,-0.0386333164755201,0.0124742765841298,0.894136809427531,0.2592912705272255,-723257.75,0.0629837816693565,-0.1426846460683138,0.1535737208154828,,
2015-03-10,1166.4000244140625,1168.4000244140625,1156.5,1160.0999755859375,94,1.0,-0.0054012763170935,0.9653140818320006,0.9448345469518497,0.932853956701636,0,0.075200382043541,28.09736455127694,4.028099639989407,-17.064306155414215,-12.70310020833058,-4.361205947083636,0.0019758172634332,-0.0265908923646904,-0.0039146687218457,-0.0030636344468547,-0.0028326454017743,-0.0364618142973941,-0.0307461342447044,-0.0650387411883194,0.0092105367992671,0.0078167041638345,0.0102761650710421,0.0634345315500714,-0.0467986807882447,0.0125112414889412,0.896300977611007,0.5791743684534811,-723260.15,0.0494835032973675,-0.132124255951827,0.1520123059388691,,
2015-03-11,1162.0,1162.0,1147.699951171875,1150.699951171875,74,1.0,-0.0081027709782639,0.9607260010970368,0.9378601095234388,0.925819730885795,0,0.0354875541890187,19.480514333349632,3.733839580839742,-18.939976886147637,-13.95047554389399,-4.989501342253643,-0.0054012763170935,0.0019758172634332,-0.0265908923646904,-0.0028239405432413,0.003425495448498,-0.0415625732373593,-0.0418818058518939,-0.0656869324600086,0.0090255087193337,0.007837129079796,0.0103145052918539,0.0697793648416874,-0.0628311319838811,0.0122410012296899,0.8750306935672151,0.4791194561346714,-723254.7,0.0471396800257424,-0.1275921355159006,0.1490582057228724,,
2015-03-12,1155.4000244140625,1160.5,1149.699951171875,1152.0999755859375,63,1.0,0.0012166720026682,0.9645887551297736,0.9394544644405818,0.927368834928892,0,0.0414023184596961,21.295283883520128,6.239565900281406,-20.0819964297757,-15.176779721070334,-4.905216708705366,-0.0081027709782639,-0.0054012763170935,0.0019758172634332,-0.0039146687218457,0.0071606790890403,-0.0366251759628359,-0.0475363766208297,-0.0548810700689597,0.0083632683007592,0.0077263227585883,0.0103163720692072,0.0756780121788313,0.0320801399150451,0.012027733590918,0.8106792043418344,0.4131147540983607,-723241.0,0.0461580136580605,-0.1289750704160114,0.1486009851645868,,
2015-03-13,1158.199951171875,1159.199951171875,1152.5999755859375,1152.5999755859375,44,1.0,0.0004339901142222,0.9677419239121658,0.9405923479683892,0.9281698921186576,0,0.0435146974336864,22.742853316331875,7.446919031231744,-20.708000386409594,-16.283023854138186,-4.424976532271408,0.0012166720026682,-0.0081027709782639,-0.0054012763170935,-0.0265908923646904,0.0024801587802172,-0.0098788765923748,-0.0494804562164097,-0.0553233352599513,0.0081878292817884,0.0077152453762947,0.010212496919314,0.079178101352019,0.0925884109746774,0.0116692727508394,0.8017460711594919,0.2938230383973289,-723230.05,0.0487737939280135,-0.1458256236511726,0.1417692100472508,,
2015-03-16,1159.699951171875,1162.300048828125,1150.0999755859375,1153.300048828125,56,1.0,0.0006073861331044,0.97131456098229,0.9416339301766132,0.929118974855128,0,0.0477016529253735,24.292519033861492,9.351376661859971,-20.9066244198782,-17.20774396728619,-3.698880452592008,0.0004339901142222,0.0012166720026682,-0.0081027709782639,0.0019758172634332,-0.0040409240579893,-0.0112311173797499,-0.0450442200407175,-0.0596819822029142,0.0083799822176763,0.007527700583067,0.0101237117259487,0.0790303127577098,0.137032449743007,0.0118170320459543,0.8277578860920173,0.3750837240455458,-723219.55,0.036914855920808,-0.1604099346164429,0.126813228818376,,
2015-03-17,1153.5999755859375,1158.199951171875,1144.300048828125,1148.300048828125,71,1.0,-0.0043353852322129,0.9695450353877856,0.9381291125288428,0.925453601732692,0,0.0276880542314525,19.25330742846725,19.14103291578651,-21.22284980883637,-18.01076513559623,-3.212084673240142,0.0006073861331044,0.0004339901142222,0.0012166720026682,-0.0054012763170935,-0.0030636344468547,-0.0101714740161532,-0.0462624179168396,-0.0494991540156338,0.0083642786746784,0.0069949698193862,0.0101349280017689,0.0826299494913315,0.1314294659539958,0.0122541467320296,0.8252923625326761,0.4977216964598668,-723202.4,0.0585863597564144,-0.1667583443004275,0.1298507871711906,,
2015-03-18,1148.699951171875,1174.300048828125,1147.0,1151.4000244140625,112,1.0,0.002699621574606,0.974148783670452,0.9414693180036848,0.9282972453234678,0,0.0457055585223298,13.715829528158295,21.59106672215286,-20.98145740519521,-18.604903589516027,-2.376553815679188,-0.0043353852322129,0.0006073861331044,0.0004339901142222,-0.0081027709782639,-0.0028239405432413,0.0006083890430992,-0.0409794704084208,-0.0402600056044279,0.0086779574898993,0.0070053867742796,0.010143234989161,0.0854336500913148,0.1974117774212234,0.0127980946502449,0.855541402636584,0.7948899929027679,-723172.3,0.0397691805638878,-0.1711968591403673,0.116449443956082,,
2015-03-19,1171.5999755859375,1171.5999755859375,1159.300048828125,1169.0999755859375,39,1.0,0.0153725471569989,0.990716514734744,0.9567275205658916,0.9428533589195028,0,0.1364559067392293,27.081173416754357,61.904746526813454,-19.1412654580879,-18.712175963230404,-0.4290894948574966,0.002699621574606,-0.0043353852322129,0.0006073861331044,0.0012166720026682,-0.0039146687218457,0.0147556638835566,-0.0224099408654629,-0.031480408225138,0.0106525737853579,0.0078264591518088,0.0103484322598997,0.083644184684994,0.3890121853632985,0.0130258976804134,1.029390106425755,0.2793696275071633,-723143.5,0.0337776293280184,-0.1843470440209855,0.1210717392714817,,
2015-03-20,1171.0,1185.4000244140625,1171.0,1184.800048828125,54,1.0,0.0134291964503026,1.0048555425465937,0.9699851931848936,0.9557432743333149,0,0.2163952196147946,39.16752127276255,88.66215662610583,-16.22895805618441,-18.215532381821205,1.986574325636795,0.0153725471569989,0.002699621574606,-0.0043353852322129,0.0004339901142222,-0.0265908923646904,0.0279369025891382,0.0177820407837123,-0.0162736426342005,0.0075386867356241,0.0085101685714266,0.0103502700232371,0.0815535421372212,0.5595380950887922,0.0127628645333682,0.7283565277716656,0.3864042933810375,-723109.45,0.0299830115951917,-0.1513332505709382,0.1353950037611287,,
2015-03-23,1181.5999755859375,1188.0,1181.199951171875,1188.0,5,1.0,0.0027008364618485,1.0080953129178505,0.9729299487989568,0.958575888463432,0,0.2326882581229007,42.39545138083082,89.10675960671573,-13.507023581652676,-17.2738306217875,3.766807040134825,0.0134291964503026,0.0153725471569989,0.002699621574606,0.0006073861331044,0.0019758172634332,0.030087531173812,0.018518497199782,-0.0102474784035315,0.0075441612322505,0.0085207771771137,0.0103532298197079,0.08017772140538,0.6009671112617487,0.0121152142941693,0.7286770760067388,0.0394944707740916,-723061.75,0.0299863869838199,-0.1517378868276495,0.1353062892423057,,
2015-03-24,1188.0,1193.0,1186.0,1191.699951171875,411,1.0,0.0031144370133628,1.011458120306676,0.9763486817990752,0.961795681601225,0,0.2515271227441221,45.78198383119836,89.81669554753907,-10.92537484195077,-16.004139465820153,5.078764623869382,0.0027008364618485,0.0134291964503026,0.0153725471569989,-0.0043353852322129,-0.0054012763170935,0.0377949146549643,0.0272390106464552,-0.0043446178762779,0.0071007793348011,0.0085381130070665,0.0103469181411779,0.0795647422293246,0.6440100223494823,0.0119637149752983,0.6862699828021178,2.944126074498568,-722985.95,0.0466290240102924,-0.154783447645455,0.1225567479354883,,
2015-03-25,1192.5,1199.199951171875,1192.5,1197.300048828125,11,1.0,0.0046992513935602,1.0163708038948451,0.9815061184239464,0.9665346006420682,0,0.2800408724426754,50.65790454905804,90.74074074074072,-8.33147843978304,-14.469607260612731,6.1381288208296905,0.0031144370133628,0.0027008364618485,0.0134291964503026,0.002699621574606,-0.0081027709782639,0.0398645331255926,0.0404971753138538,-0.0030807253720851,0.0060032213416562,0.0085711317536061,0.0100833956023664,0.0789813020203845,0.7072744241494021,0.0117884413542409,0.5953571176209093,0.0985221674876847,-722938.1,0.0412357166953283,-0.1794093404901567,0.1108183591596148,,
2015-03-26,1198.199951171875,1213.699951171875,1198.199951171875,1205.0999755859375,68,1.0,0.0065145965419834,1.023187477676803,0.9883734132877152,0.9730460189364548,0,0.3197553868835259,74.8785965494458,100.0,-5.582061421053822,-12.692098092700949,7.110036671647126,0.0046992513935602,0.0031144370133628,0.0027008364618485,0.0153725471569989,0.0012166720026682,0.0307929182719872,0.0460029521075593,-0.0037202381703256,0.0059645488524498,0.0085434231651919,0.0100031130903596,0.0779714213699097,0.7973843142707087,0.0107756352472944,0.5962692612360939,0.7811602527283171,-722914.85,0.041046597510763,-0.1810044325745958,0.1085264271227599,,
2015-03-27,1197.0,1199.800048828125,1196.300048828125,1199.800048828125,172260,1.0,-0.0043979145840041,1.0192414295783248,0.984585432434022,0.9690052818376336,0,0.2927700030082515,69.55504383237778,91.01705470623408,-3.787132712746143,-10.911105016709987,7.123972303963846,0.0065145965419834,0.0046992513935602,0.0031144370133628,0.0134291964503026,0.0004339901142222,0.0126603640967408,0.0409509580443927,-0.0105557702585526,0.0065039887917071,0.0085703074402166,0.0098172344451302,0.0750945230339934,0.7562294665566298,0.0107458381548241,0.6625072293076785,19.822100502859517,-731514.35,0.0395634854289259,-0.1728585244066722,0.1144673216991386,,
2015-03-30,1198.0,1198.5,1181.5999755859375,1184.800048828125,37990,1.0,-0.0125020831718175,1.0074787470366156,0.973552738183566,0.9572339530823452,0,0.2163952196147946,63.12437813526847,63.94324481959372,-3.5342725257501115,-9.435738518518017,5.901465992767903,-0.0043979145840041,0.0065145965419834,0.0046992513935602,0.0027008364618485,0.0006073861331044,-0.002693561592487,0.0273129269629421,-0.01896158256985,0.0083360041097891,0.0089547522270314,0.0097928163208704,0.0714251657602197,0.6047074508965429,0.0112616982450141,0.8512366449704061,3.589515854718621,-742007.15,0.0585137277142149,-0.2297284641681398,0.1200840011501593,,
2015-03-31,1185.800048828125,1190.0999755859375,1178.199951171875,1183.0999755859375,3409,1.0,-0.0014349030824812,1.0069278715006955,0.9736566897977308,0.9562103800980252,0,0.2077390379064558,68.75000883031525,47.99045368101789,-3.4315044609477354,-8.234891707003959,4.803387246056223,-0.0125020831718175,-0.0043979145840041,0.0065145965419834,0.0031144370133628,-0.0043353852322129,-0.0072165611633031,0.0303056041783922,-0.0173588242641707,0.0081102746260124,0.0089416126612966,0.009792059515128,0.0681905996753172,0.6015956969682358,0.0111329816474444,0.8282501360906381,0.3170720364600288,-752667.85,0.0620412056222275,-0.2250775808311379,0.1204924782729184,,
2015-04-01,1182.9000244140625,1208.199951171875,1181.0,1208.0999755859375,1632,1.0,0.0211309276611375,1.0278771344525084,0.9956419380786006,0.9766796443830956,0,0.3350303435622173,75.45454545454545,65.67861407294131,-1.3175807126160637,-6.8514295081263805,5.533848795510317,-0.0014349030824812,-0.0125020831718175,-0.0043979145840041,0.0046992513935602,0.002699621574606,0.0090202341245901,0.0492443546722429,0.0062468766887493,0.0099215647100004,0.0101800764950218,0.0099789783081585,0.0701000525640118,0.8976763701717981,0.0118722392195363,0.9942465454493348,0.1506681745793616,-763245.6,0.0883686561376108,-0.1916249216505878,0.1089224024154604,,
2015-04-02,1204.0,1205.699951171875,1194.800048828125,1200.9000244140625,1684,1.0,-0.0059597312452415,1.021533977273522,0.9912243566971736,0.97113682431386,0,0.2983706961491894,70.69411698252941,56.80479035860876,-0.2207125621055183,-5.525286118922208,5.30457355681669,0.0211309276611375,-0.0014349030824812,-0.0125020831718175,0.0065145965419834,0.0153725471569989,-0.0034851475039092,0.0272004529058245,0.0041809514992279,0.0097016497784192,0.0102354015017354,0.0098679966752515,0.0710753813844267,0.8029737843691729,0.0123121869146604,0.983142789534022,0.1542901644601218,-773906.1,0.1067073013787807,-0.1751272908161728,0.0886878876934976,,
2015-04-06,1209.9000244140625,1224.199951171875,1209.9000244140625,1218.5999755859375,343,1.0,0.0147389048314083,1.0341930152494756,1.007198983415781,0.985664732691918,0,0.3884926919376372,74.42034787800988,63.36259249105148,2.053134231203103,-4.009602048897147,6.06273628010025,-0.0059597312452415,0.0211309276611375,-0.0014349030824812,-0.0043979145840041,0.0134291964503026,0.0156692165300167,0.0285279586131383,0.0468172847203856,0.0098695319248242,0.0085651950140864,0.0100106729881449,0.0773339072878054,0.9421477777169976,0.0127839755114086,0.98590094157628,0.0314009109010596,-784541.05,0.0919384058104972,-0.1407611991994866,0.085911316757091,,
2015-04-07,1214.800048828125,1214.800048828125,1208.199951171875,1210.5999755859375,406,1.0,-0.0065649106846185,1.0254802750771952,1.0019449435399066,0.979602388861816,0,0.3477594741277935,72.78712678986824,53.441806459498274,3.173063949821426,-2.5730688491534326,5.746132798974859,0.0147389048314083,-0.0059597312452415,0.0211309276611375,-0.0125020831718175,0.0027008364618485,0.0217757644282097,0.0190235484730121,0.0378943332019212,0.0103112406521388,0.008793389356539,0.0100452633737514,0.0802710829382309,0.8174278226295077,0.0126619538035119,1.0264778800207848,0.0371071079305018,-795198.55,0.1199521145335863,-0.1352674794186749,0.0853009460335934,,
2015-04-08,1208.9000244140625,1211.4000244140625,1197.5999755859375,1203.0999755859375,236,1.0,-0.0061952751951527,1.0172744504757434,0.9969968103672764,0.9739791709105274,0,0.309572082431065,68.32034190104595,52.0097002065234,3.416050892330759,-1.375244900856594,4.791295793187353,-0.0065649106846185,0.0147389048314083,-0.0059597312452415,-0.0014349030824812,0.0031144370133628,0.0169047421289099,0.0095661868600835,0.037065770972267,0.0106087862417906,0.0088297950437752,0.0100437663230439,0.08012676370176,0.7155890201685992,0.0119393862044759,1.0562557810062023,0.0215556611011654,-805863.15,0.1269246016371616,-0.1282757782289111,0.0858090749092987,,
2015-04-09,1201.699951171875,1202.5,1193.0,1193.5999755859375,521,1.0,-0.0078962681346355,1.0074146369909471,0.9907350816912236,0.9667751851795484,0,0.2612013862818756,59.21746350747119,55.74407934891563,2.809661164754516,-0.5382636877343722,3.3479248524888883,-0.0061952751951527,-0.0065649106846185,0.0147389048314083,0.0211309276611375,0.0046992513935602,-0.0120023179314837,-0.0030903475246734,0.037281677443693,0.0108657680195692,0.0088176464057679,0.0099252803222567,0.0761603994542833,0.5973555423038186,0.0114300005886409,1.0947567894081132,0.0474899163685254,-816550.1,0.1308703662364577,-0.1118667490844458,0.0829639099933702,,
2015-04-10,1195.800048828125,1209.5999755859375,1195.800048828125,1204.5999755859375,202,1.0,0.0092158178828716,1.0144512338385518,1.0012168030022712,0.9761445687464388,0,0.3172095607704107,57.722290621045445,62.5145660317298,3.1800434446902277,0.2053977387505478,2.97464570593968,-0.0078962681346355,-0.0061952751951527,-0.0065649106846185,-0.0059597312452415,0.0065145965419834,0.003080981844163,-0.0004149033359299,0.045568961993337,0.011084185556884,0.0089666758540398,0.0100017785020688,0.0727122129004205,0.6987456200561899,0.0113078338373464,1.1082214582727798,0.0184009400876321,-827230.1,0.1143266146576879,-0.1004121148058942,0.0876390811347336,,
