Date,Open,High,Low,Close,Volume,Regime,Return,Price_MA20,Price_MA50,Price_MA200,Golden_Cross,Price_52w_position,RSI14,RSI7,MACD,MACD_signal,MACD_hist,Return_lag1,Return_lag2,Return_lag3,Return_lag5,Return_lag10,Cum_return_5d,Cum_return_10d,Cum_return_20d,Vol_10d,Vol_20d,Vol_60d,BB_width,BB_position,ATR14_pct,Vol_ratio,Rel_Volume,OBV_MA20,Corr_SP500_BTC,Corr_SP500_Gold,Corr_BTC_Gold,RF_pred,XGB_pred,RF_proba,XGB_proba
2024-02-09,5004.169921875,5030.06005859375,5000.33984375,5026.60986328125,3912990000,1.0,0.0057423415255595,1.0283734711693495,1.0538180408419024,1.1262130095478102,1,1.0,73.2599037154888,92.56688152677788,69.56327404283365,62.43953847259012,7.123735570243539,0.0005705832608251,0.00824145796339,0.0023104108269635,0.0106844460775146,-0.0006517852510764,0.0137135209009975,0.0277326670331878,0.0515391731015097,0.0083470225772329,0.0068528381068287,0.0062961436747059,0.0661806178643524,0.9287278070976264,0.0076380752607089,1.3257357214966603,0.9552175627682437,552736262500.0,0.0916453161336335,0.1330320782662593,-0.1851581054332431,1.0,1.0,0.9936302361799568,0.99972326
2024-02-12,5026.830078125,5048.39013671875,5016.830078125,5021.83984375,3805740000,1.0,-0.0009489536011326,1.0249022915174146,1.0507417799732046,1.1239282017195735,1,0.9959260194490972,71.28774787900582,86.88061537503309,70.80706516461305,64.1130438109947,6.6940213536183535,0.0057423415255595,0.0005705832608251,0.00824145796339,-0.0031863375266721,0.0075567748961808,0.0159888371633554,0.0190566149719977,0.0497529723543794,0.0082377828162896,0.0068866312487497,0.005904892056029,0.0671436034188177,0.8708810705627921,0.0077797459911989,1.3950776302301144,0.9254284928163145,554058253000.0,0.1407598826680065,0.0986301536344311,-0.1758461268836645,1.0,1.0,0.9936302361799568,0.9997397
2024-02-13,4967.93994140625,4971.2998046875,4920.31005859375,4953.169921875,4302190000,1.0,-0.0136742556536254,1.0089602295634243,1.0347050471083552,1.1075457238603024,1,0.9372763798998331,59.74796212007011,48.42812195775781,65.49668478094009,64.38977200498377,1.106912775956317,-0.0009489536011326,0.0057423415255595,0.0005705832608251,0.0023104108269635,-0.0006006499345398,-0.0002139704046697,0.0057258634674093,0.0392762752200739,0.0096060632252587,0.0076708335716609,0.0062363871029877,0.0624768940459553,0.6434166934872517,0.0087881765493226,1.5403250418269547,1.045619135589206,555378161500.0,0.1522943149643688,0.1575182560135678,-0.1646556548502348,1.0,1.0,0.9936302361799568,0.9997906
2024-02-14,4976.43994140625,5002.52001953125,4956.4501953125,5000.6201171875,3845600000,1.0,0.0095797632750176,1.0159209795612725,1.0428483894865928,1.11711769169354,1,0.9778026652899068,61.67631704657674,64.12137259813218,64.37493014879237,64.3868036337455,-0.0118734849531279,-0.0136742556536254,-0.0009489536011326,0.0057423415255595,0.00824145796339,-0.0161057446115979,0.0011131114598283,0.0319813065258376,0.0551590156175083,0.0079261318054141,0.0076337731098104,0.0063203269008345,0.0552300204581745,0.788266769217099,0.0089868946220258,1.254069912802702,0.935591589066648,557086780000.0,0.1780108801691845,0.1562461121230982,-0.1286979582679211,1.0,1.0,0.9936302361799568,0.9997856
2024-02-15,5003.14013671875,5032.72021484375,4999.43994140625,5029.72998046875,4137970000,1.0,0.0058212506847294,1.019259042099917,1.046910682796235,1.1225400675033488,1,1.0,64.4001475586941,66.97545637787253,65.08459945773666,64.52636279854374,0.5582366591929144,0.0095797632750176,-0.0136742556536254,-0.0009489536011326,0.0005705832608251,0.0124936882116097,0.0063666258944168,0.0251804435902234,0.0520378925716693,0.0073121580974286,0.0075370424333205,0.0063417765592561,0.0513503613658955,0.8750517345474417,0.0090493524628371,1.15301414818157,1.0052671228866583,558801347000.0,0.176605302129113,0.1625766467383771,-0.1289041031767078,1.0,1.0,0.9936302361799568,0.9997906
2024-02-16,5031.1298828125,5038.7001953125,4999.52001953125,5005.56982421875,3833270000,1.0,-0.0048034698371121,1.0126622604353883,1.0399839415243135,1.116044568868778,1,0.9794201241488912,58.277148021055446,52.5545106267832,62.971597426763765,64.21540972418775,-1.243812297423986,0.0058212506847294,0.0095797632750176,-0.0136742556536254,0.0057423415255595,0.0106844460775146,-0.0041857314641013,0.009470388320977,0.034249229539633,0.0070238697439708,0.007341316741019,0.0063557536747265,0.0494320964066033,0.756154631420749,0.0090540742358585,1.1051198808885536,0.9364073243733956,560109890500.0,0.1783489083473785,0.1565313225949512,-0.1294566523726594,1.0,1.0,0.9936302361799568,0.9997906
2024-02-20,4989.31982421875,4993.7099609375,4955.02001953125,4975.509765625,4034880000,1.0,-0.0060053220011653,1.0053089560759834,1.0319111259083873,1.1082492595010858,1,0.9538146492697118,55.093684824898894,45.19139658714519,58.200533071067184,63.01243439356364,-4.811901322496453,-0.0048034698371121,0.0058212506847294,0.0095797632750176,-0.0009489536011326,-0.0031863375266721,-0.0092257179771793,0.0066156106837238,0.0257873189203485,0.0072615533028112,0.0075391887422643,0.006414990930118,0.0463936673267133,0.6144327745982348,0.0096217160649648,1.1319662618256618,0.9888306601026944,561001809500.0,0.1610974542849272,0.1496687402749485,-0.090289067855675,1.0,1.0,0.9936302361799568,0.99978477
2024-02-21,4963.02978515625,4983.2099609375,4946.0,4981.7998046875,3788390000,1.0,0.0012641999229821,1.0053894678215245,1.0315204016112087,1.1085138002988866,1,0.95917257086862,66.09071299225457,39.35679907219484,54.3010352467054,61.27015456419199,-6.969119317486594,-0.0060053220011653,-0.0048034698371121,0.0058212506847294,-0.0136742556536254,0.0023104108269635,0.0057801131929795,0.005564906015151,0.0240923621014021,0.0072430202066068,0.0075295419848768,0.0064066259040301,0.0437541937518976,0.6231760286130399,0.0089986244852601,1.130551450186996,0.929840702629978,561887508000.0,0.1543716758749981,0.1538325743391651,-0.0754647576914108,1.0,1.0,0.9936302361799568,0.99978477
2024-02-22,5038.830078125,5094.39013671875,5038.830078125,5087.02978515625,4051710000,1.0,0.021122884217414,1.0243678722024647,1.0512079659643676,1.1307327165448964,1,1.0,69.33041884313946,60.48170183099455,59.02147231348317,60.82041811405023,-1.7989458005670542,0.0012641999229821,-0.0060053220011653,-0.0048034698371121,0.0095797632750176,0.00824145796339,0.0172797904947334,0.0184121362873848,0.044875782159689,0.0095388275104091,0.0087437117764633,0.0068871445154494,0.0465096826132173,1.0239311651535503,0.0095323778321199,1.3850192179083012,0.9978796003614988,562759290500.0,0.1164559597749427,0.1362145808063713,-0.0763516319492965,1.0,1.0,0.9936302361799568,0.9997906
2024-02-23,5100.919921875,5111.06005859375,5081.4599609375,5088.7998046875,3672790000,1.0,0.0003479475462115,1.0227200583391898,1.049550809870594,1.129932295196405,1,1.0,65.60619310007363,77.78500208059921,62.18840921087576,61.09401633341534,1.0943928774604217,0.021122884217414,0.0012641999229821,-0.0060053220011653,0.0058212506847294,0.0005705832608251,0.0117441342672723,0.0181855306710227,0.0397697750428009,0.0095424484176576,0.008723184555909,0.0068719868414735,0.0492686084556644,0.9611467433596168,0.0089746233172427,1.388601089872215,0.9084459010311192,563613691000.0,0.1149498361066353,0.1364984140870549,-0.0831764578861334,1.0,1.0,0.9936302361799568,0.9997906
2024-02-26,5093.0,5097.66015625,5068.91015625,5069.52978515625,3683930000,1.0,-0.0037867513501905,1.0170224305848858,1.043743062834784,1.124467093160228,1,0.9843719402969708,65.0648750563071,65.95942941537014,62.423718222456046,61.35995671122348,1.0637615112325634,0.0003479475462115,0.021122884217414,0.0012641999229821,-0.0048034698371121,0.0057423415255595,0.0127777582140677,0.008538542485369,0.0365080060742524,0.0095856663824168,0.0088009349745535,0.0069101172526878,0.0491847380995214,0.8460917195582545,0.0088429001510922,1.3871930145162497,0.9074917279719688,564451565000.0,0.0876849007651097,0.1513060722737017,-0.1131717003462687,1.0,1.0,0.9898919756654609,0.99978477
2024-02-27,5074.60009765625,5080.68994140625,5057.2900390625,5078.18017578125,3925950000,1.0,0.0017063496993998,1.017224748490368,1.0439288853337163,1.1252121173550986,1,0.991387440251332,64.83330138977837,62.3957505709046,62.58675538141415,61.605316445261614,0.9814389361525356,-0.0037867513501905,0.0003479475462115,0.021122884217414,-0.0060053220011653,-0.0009489536011326,0.0206351539827303,0.0112190618944907,0.0304894742093586,0.0095657690004974,0.0086972313575399,0.006900668832727,0.0505995699602902,0.8404129423211644,0.0088350070262286,1.3862089650108853,0.962359757749932,565309478500.0,0.0845200736530319,0.1547253512887559,-0.1009902663149968,1.0,1.0,0.990833108162847,0.99978477
2024-02-28,5067.2001953125,5077.3701171875,5058.35009765625,5069.759765625,3789370000,1.0,-0.0016581550604305,1.0140674716509457,1.040699424335854,1.1221787561595675,1,0.9845584553386564,59.691169781870286,67.86120916178226,61.32953803900091,61.55016076400948,-0.2206227250085675,0.0017063496993998,-0.0037867513501905,0.0003479475462115,0.0012641999229821,-0.0136742556536254,0.0176562616696756,0.0235384300536709,0.0293990713578047,0.008144865291653,0.0087141203127221,0.0069106206972811,0.0506761425782254,0.7775955496066095,0.0084857574997582,1.1786011197022404,0.9294128482152612,566169730000.0,0.0552799111771454,0.1580641729850794,-0.1000254169053909,1.0,1.0,0.9936302361799568,0.9997906
2024-02-29,5085.35986328125,5104.990234375,5061.89013671875,5096.27001953125,5219740000,1.0,0.0052290946971491,1.016821476980314,1.0445243027683155,1.1268343074395022,1,1.0,62.02263902301025,84.27940577207218,61.76040467163693,61.59220954553497,0.1681951261019634,-0.0016581550604305,0.0017063496993998,-0.0037867513501905,0.021122884217414,0.0095797632750176,0.0018164301695193,0.0191276081970304,0.0517206406237233,0.0078262629897454,0.0076933747880311,0.0069046192680057,0.0444022987353083,0.8788424802191043,0.0088591483012341,1.1334821930023515,1.272069029510425,567525774500.0,0.0410137883138566,0.1488404289450124,-0.1378272127060188,1.0,1.0,0.9909987328744091,0.9997906
2024-03-01,5098.509765625,5140.330078125,5094.16015625,5137.080078125,4748110000,1.0,0.0080078289488876,1.0226085421279958,1.0511800827646975,1.1346024424214716,1,1.0,63.11463911454174,86.85546340807632,64.64965921839848,62.20369948010767,2.44595973829081,0.0052290946971491,-0.0016581550604305,0.0017063496993998,0.0003479475462115,0.0058212506847294,0.009487556062439,0.0213431134619768,0.047060986116769,0.007976358769309,0.0074498324506259,0.0068860177751901,0.0449736624951134,1.002706270152053,0.0089837108144755,1.1583412982242578,1.1520491283705545,568899920000.0,0.0744567096787964,0.1377253517296412,-0.0475238454606627,1.0,1.0,0.9909987328744091,0.9997906
2024-03-04,5130.990234375,5149.669921875,5127.18017578125,5130.9501953125,4758440000,1.0,-0.0011932620709189,1.01963927493248,1.0483701085473451,1.131972183534189,1,0.995215962846544,62.911512646993565,69.68447589910582,65.68757843417097,62.90047527092034,2.7871031632506345,0.0080078289488876,0.0052290946971491,-0.0016581550604305,-0.0037867513501905,-0.0048034698371121,0.0121156029768465,0.0250481714363699,0.0347557756675802,0.0077041001239146,0.0072184758438109,0.006890398582889,0.0470125286603475,0.9177455561764912,0.0088681746375091,1.1180920858549837,1.1436765199300494,569837426000.0,0.0617939480836647,0.116875833825465,0.0409460597983759,1.0,1.0,0.9903108018072229,0.99978477
2024-03-05,5110.52001953125,5114.5400390625,5056.81982421875,5078.64990234375,4418410000,1.0,-0.0101931008834446,1.007885618511038,1.0360738262972446,1.1192981213504236,1,0.9543984542003896,65.44705037995044,46.8690787828764,61.58008346971383,62.63639691067904,-1.0563134409652122,-0.0011932620709189,0.0080078289488876,0.0052290946971491,0.0017063496993998,-0.0060053220011653,9.249899496310832e-05,0.0207295617086977,0.0274823111023307,0.0083081495873879,0.007628264902693,0.0070276318855725,0.0445068798762664,0.6771775180143138,0.0085741412031242,1.1822118350342563,1.056937144986814,570755193500.0,0.1176978365937661,0.0985295984465021,0.011231767960087,1.0,1.0,0.9936302361799568,0.9997906
2024-03-06,5108.02978515625,5127.97021484375,5092.22021484375,5104.759765625,4559050000,1.0,0.0051411032032746,1.0115563285063751,1.0398814120683846,1.123929560847066,1,0.9747757696939972,63.53091050279529,60.42731905275298,59.743031397834784,62.0577238081102,-2.3146924102754127,-0.0101931008834446,-0.0011932620709189,0.0080078289488876,-0.0016581550604305,0.0012641999229821,0.0069036801777697,0.0246818350311479,0.0303840931385286,0.0083559257795644,0.0076724894443692,0.0069953898822435,0.0429385147396131,0.7691366614903911,0.0085298693517336,1.1944903601119337,1.089040701583905,571678869500.0,0.132702304861756,0.1078294498292749,0.0235614459100788,1.0,1.0,0.9936302361799568,0.99978477
2024-03-07,5132.3798828125,5165.6201171875,5128.2099609375,5157.35986328125,4137980000,1.0,0.0103041279259514,1.0203387664163297,1.048875500861849,1.13430518942686,1,1.0,65.62898369093375,68.59718335703474,61.81893250614576,62.00996554771731,-0.1910330415715506,0.0051411032032746,-0.0101931008834446,-0.0011932620709189,0.0052290946971491,0.021122884217414,0.0119871677748384,0.0138253717975511,0.0324920627146962,0.0060569902738009,0.0077806168109528,0.007075186644786,0.0459661428675139,0.942472766856924,0.0088248523778925,0.8560891150856859,0.9974837398878632,572564665000.0,0.1326169258521032,0.1295328359119048,0.0411217020244516,1.0,1.0,0.9903108018072229,0.9997906
2024-03-08,5164.4599609375,5189.259765625,5117.5,5123.68994140625,4208870000,1.0,-0.0065285190034379,1.0124177931070333,1.040551033000151,1.1257472233923622,1,0.974131894849206,64.13524397626266,61.32366600983,60.054941800335655,61.61896079824098,-1.5640189979053218,0.0103041279259514,0.0051411032032746,-0.0101931008834446,0.0080078289488876,0.0003479475462115,-0.0026065656978497,0.0068562604264004,0.0251664758316958,0.0065581145574247,0.0079905301008126,0.0071531749723446,0.0461873510887283,0.7688570098592176,0.0093370312334439,0.9168117070782592,1.0162010483926072,573022924000.0,0.1377932797429495,0.1156714067502758,-0.0049295231456086,1.0,1.0,0.9936302361799568,0.9997906
2024-03-11,5111.9599609375,5124.66015625,5091.14013671875,5117.93994140625,3896430000,1.0,-0.0011222380873464,1.0103699419188246,1.03796521752798,1.1232839681440527,1,0.969714254524133,68.09734573668806,54.98456783190393,57.529821540225385,60.80113294663786,-3.2713114064124795,-0.0065285190034379,0.0103041279259514,0.0051411032032746,-0.0011932620709189,-0.0037867513501905,-0.0025356422126519,0.0095492399298549,0.0181693190060676,0.0064078436910583,0.0079357261821493,0.0071525815590736,0.0467360401778128,0.7218831950539863,0.0091098450395523,0.8958784514563779,0.940952793097028,573090712000.0,0.1293031683318134,0.1172503095659248,-0.0049491099669952,1.0,1.0,0.9936302361799568,0.99978477
2024-03-12,5134.2998046875,5179.8701171875,5114.47998046875,5175.27001953125,4080510000,1.0,0.0112017879813663,1.0201428969646726,1.0479263960919194,1.134546966713149,1,1.0,71.76016897305811,58.16407693415754,59.469180029708696,60.53474236325204,-1.0655623335433404,-0.0011222380873464,-0.0065285190034379,0.0103041279259514,-0.0101931008834446,0.0017063496993998,0.0190247642671552,0.0191190230336921,0.0305525824309604,0.0071855406086118,0.0082434139602028,0.0070896346759203,0.0497184196624178,0.9051395257822048,0.0093978689620164,1.0135276268913025,0.9821479611122832,573552812500.0,0.0943808988263389,0.0776060684392264,0.0082077852324967,1.0,1.0,0.9936302361799568,0.99978477
2024-03-13,5173.490234375,5179.14013671875,5151.8798828125,5165.31005859375,4282890000,1.0,-0.0019245297153407,1.0160551925879695,1.0442371872348697,1.1311062700705898,1,0.9922390323255073,61.20590833855238,57.22695444807549,59.51638218993321,60.33107032858828,-0.8146881386550646,0.0112017879813663,-0.0011222380873464,-0.0065285190034379,0.0051411032032746,-0.0016581550604305,0.0118615362424085,0.0188471046728129,0.0428291659815394,0.0072007519696977,0.0074861124135437,0.0071028133304656,0.0468712375845932,0.8425382689969098,0.0082360019870388,1.013788710849553,1.031098791214466,574015878000.0,0.090730773611195,0.0686566306065719,0.0239607752091274,1.0,1.0,0.9936302361799568,0.9997906
2024-03-14,5175.14013671875,5176.85009765625,5123.2998046875,5150.47998046875,4687970000,1.0,-0.0028710915621273,1.0116469104906016,1.0395257002068643,1.1266929495566842,1,0.980683188114815,58.51133645521005,67.93510065543072,57.69208839449766,59.80327394177016,-2.1111855472724983,-0.0019245297153407,0.0112017879813663,-0.0011222380873464,0.0103041279259514,0.0052290946971491,-0.0013339931660539,0.0106371838088923,0.0299682558901395,0.0072391736297045,0.007350064919166,0.007122663077697,0.0455489123594929,0.7557011767631007,0.0085918656728435,1.0163577233313728,1.1172918464581407,574052265000.0,0.096931163228977,0.0754875811682781,0.0258512356970549,1.0,1.0,0.9936302361799568,0.9997906
2024-03-15,5123.31005859375,5136.85986328125,5104.35009765625,5117.08984375,7753670000,1.0,-0.0064829174844615,1.004226908135335,1.0310706171605717,1.1182737150675623,1,0.953775001459649,56.31672401694957,52.970669753565694,52.94173803709691,58.43096676083552,-5.489228723738606,-0.0028710915621273,-0.0019245297153407,0.0112017879813663,-0.0065285190034379,0.0080078289488876,-0.0012881532121825,-0.0038913612540559,0.0173686984431538,0.0071485780707691,0.0074833279952308,0.007184469872269,0.044249925492161,0.5955235085330005,0.008890532262066,0.995004251929778,1.7716122357491562,573494070000.0,0.1111389377774298,0.0830969492470941,0.0333478009079602,1.0,1.0,1.0,0.99978477
2024-03-18,5154.77001953125,5175.60009765625,5145.47021484375,5149.419921875,4036220000,1.0,0.0063180595049523,1.0091472356246214,1.035662027784661,1.1241480489655735,1,0.979461720244352,58.90182784637744,47.87997152609196,51.19566649027638,56.983906706723694,-5.7882402164473135,-0.0064829174844615,-0.0028710915621273,-0.0019245297153407,-0.0011222380873464,-0.0011932620709189,0.0061509085353004,0.0035996698193201,0.0287380064024387,0.0074407495796443,0.0074513034592385,0.0071895702165861,0.0418457727583089,0.7185940185034593,0.0093217362977723,1.034936631188152,0.9200902122531964,573329349500.0,0.1089090882832908,0.0766776323964298,0.0385425042823235,1.0,1.0,1.0,0.99978477
2024-03-19,5139.08984375,5180.31005859375,5131.58984375,5178.509765625,4031760000,1.0,0.0056491496501236,1.012833406235628,1.0395002912497746,1.1293182477948855,1,1.0,62.9214917268107,65.00431669290538,51.564792654559824,55.90008389629092,-4.335291241731099,0.0063180595049523,-0.0064829174844615,-0.0028710915621273,0.0112017879813663,-0.0101931008834446,0.000626005229007,0.019662679098074,0.0407998395264939,0.006574558193053,0.0072920974139671,0.0068962365749007,0.0366221906833444,0.8504270497249239,0.0096678616162401,0.9533545030896372,0.9191062026378232,573567961000.0,0.1108135720190524,0.0588728344037056,0.0615115319624916,1.0,1.0,1.0,0.9997906
2024-03-20,5181.68994140625,5226.18994140625,5171.5498046875,5224.6201171875,4064850000,1.0,0.0089041739128465,1.0194311223040395,1.0468184335823891,1.138204480687713,1,1.0,64.571638906782,73.91497568888782,54.9446797437613,55.709003065785,-0.7643233220236993,0.0056491496501236,0.0063180595049523,-0.0064829174844615,-0.0019245297153407,0.0051411032032746,0.0114823811002542,0.0234801160222324,0.0487414834035537,0.0068770591356329,0.0074484909899101,0.0068688183282971,0.0330082016904552,1.0886755808832278,0.0097403070760041,1.0011997416355898,0.9237387461346128,573820395500.0,0.1512440895573948,0.0545742764767591,0.0567058926809796,1.0,1.0,1.0,0.99978477
2024-03-21,5253.43017578125,5261.10009765625,5240.66015625,5241.52978515625,4207730000,1.0,0.003236535401516,1.021191298634256,1.0481692385034085,1.1406858886177236,1,1.0,62.53867174357249,68.14142019111992,58.315508614646205,56.23030417555725,2.0852044390889617,0.0089041739128465,0.0056491496501236,0.0063180595049523,-0.0028710915621273,0.0103041279259514,0.0176779261414026,0.0163203507426861,0.0303713574571213,0.0063077966763629,0.0060200769729891,0.0068719764266769,0.0378910809234751,1.0592687808789056,0.0095768349475292,0.917901384509428,0.9545161344107566,574080631000.0,0.1448219567315027,0.0598817102049006,0.0282686600790266,1.0,1.0,1.0,0.99978477
2024-03-22,5242.47998046875,5246.08984375,5229.8701171875,5234.18017578125,3374700000,1.0,-0.0014021878490156,1.018317254927155,1.0448160343623778,1.1379097474795647,1,0.994315011154128,62.3560655561413,69.12955026311506,59.70561357913175,56.92536605627215,2.7802475228595966,0.003236535401516,0.0089041739128465,0.0056491496501236,-0.0064829174844615,-0.0065285190034379,0.0228822114925857,0.0215645824861672,0.0285686953060793,0.0057543901272948,0.0060505654885761,0.0068745841808029,0.0407952635778179,0.9490044510244308,0.0095047181060457,0.8370528276261036,0.7681418805648291,573988492000.0,0.1569517917405035,0.0711753765505392,0.0522588138808952,1.0,1.0,1.0,0.99978477
2024-03-25,5219.52001953125,5229.08984375,5216.08984375,5218.18994140625,3331360000,1.0,-0.0030549644525015,1.0137403596229602,1.0398061422083738,1.1332623860530326,1,0.9816299781846384,68.29218022705044,68.68686596448862,58.8387470504058,57.30804225509888,1.5307047953069173,-0.0014021878490156,0.003236535401516,0.0089041739128465,0.0063180595049523,-0.0011222380873464,0.0133549061009983,0.0195879594422236,0.0293242494965284,0.0059069660134624,0.0060195115682956,0.0069003070936028,0.0407496213781929,0.8371898721570257,0.0087667462602347,0.856043931572071,0.7613318141860943,573913981500.0,0.1450122686361348,0.0610361367453673,0.0573268413229106,1.0,1.0,1.0,0.9997906
2024-03-26,5228.85009765625,5235.16015625,5203.419921875,5203.580078125,3871790000,1.0,-0.0027997952250302,1.009672237617972,1.035163240281676,1.1289743189358978,1,0.9701244516608162,63.356987101304654,76.63046419744177,56.32359190659918,57.11115218539895,-0.7875602787997735,-0.0030549644525015,-0.0014021878490156,0.003236535401516,0.0056491496501236,0.0112017879813663,0.0048412214391131,0.0054702572980558,0.0246938663070297,0.0050727817755123,0.0060938108050997,0.0069210588120265,0.0397395289756157,0.7433908470305924,0.0085500418212027,0.7329488035410845,0.8853868375031514,573449584000.0,0.1450980452766092,0.0599532390743563,0.0501411917689452,1.0,1.0,1.0,0.9997906
2024-03-27,5226.31005859375,5249.259765625,5213.919921875,5248.490234375,3850500000,1.0,0.0086306265255329,1.0166235258448475,1.042096789358887,1.1375462153403428,1,1.0,62.57907627853183,78.31070106993955,57.29374103146165,57.14766995461149,0.1460710768501627,-0.0027997952250302,-0.0030549644525015,-0.0014021878490156,0.0089041739128465,-0.0019245297153407,0.0045687756529848,0.0161036171764481,0.0352542284077965,0.0055725240968171,0.0062682374015906,0.0069596338251639,0.039802161647175,0.9176538448390436,0.0082702819672472,0.8006921393864965,0.8799033100406325,573367180000.0,0.1318336352789577,0.0645944182425704,0.0362249198882895,1.0,1.0,1.0,0.9997906
2024-03-28,5248.02978515625,5264.85009765625,5245.81982421875,5254.35009765625,3998270000,1.0,0.001116485507179,1.0162027730086045,1.0411304979055938,1.1376876483684744,1,1.0,69.53534279857263,74.9902658939449,57.86836273256267,57.291808510201726,0.5765542223609472,0.0086306265255329,-0.0027997952250302,-0.0030549644525015,0.003236535401516,-0.0028710915621273,0.0024459104546745,0.0201670752204432,0.0310187799153434,0.005354422045509,0.0062154191948754,0.0068941761626407,0.0408155357177948,0.8969756300795161,0.0075442445030832,0.7766587216793908,0.9266031753830352,573223702500.0,0.1380590706703098,0.0613878628569061,0.0439194205332409,1.0,1.0,1.0,0.9997906
2024-04-01,5257.97021484375,5263.9501953125,5229.2001953125,5243.77001953125,3325930000,1.0,-0.0020135845401164,1.0131113324369714,1.0371318256675437,1.1343225822106466,1,0.9912090551438264,68.5453320744289,58.23938957213746,56.815101562682685,57.19646712069792,-0.3813655580152328,0.001116485507179,0.0086306265255329,-0.0027997952250302,-0.0014021878490156,-0.0064829174844615,0.0018321577454241,0.0247562930590281,0.0207685961253683,0.0047149532164983,0.0060693733359169,0.006793131642398,0.0421632858326043,0.8109656227701458,0.0075762204370734,0.6940765268070042,0.7837027861267549,572676523000.0,0.1129429545202201,-0.0014920380633632,-0.0276241845335283,1.0,1.0,1.0,0.9997975
2024-04-02,5204.2900390625,5208.33984375,5184.0498046875,5205.81005859375,3886590000,1.0,-0.0072390590731691,1.0050505503520737,1.0281354571615082,1.125097212777202,1,0.9594946137126276,54.77367297905403,36.98827496905104,52.31428636548208,56.22003096965476,-3.905744604172682,-0.0020135845401164,0.001116485507179,0.0086306265255329,-0.0030549644525015,0.0063180595049523,-0.0023724477168346,0.010950774567676,0.014589863559705,0.0053835407652627,0.0063316514165601,0.0068606234146173,0.0416053776370932,0.6213917680576594,0.0075536684448808,0.784701395181153,0.92531820543136,572172936000.0,0.1587834101483303,-0.0265526791506883,-0.0713082063740934,1.0,1.0,1.0,0.9998042
2024-04-03,5194.3701171875,5228.75,5194.3701171875,5211.490234375,3703250000,1.0,0.0010911223646881,1.0048586238926498,1.027791472827862,1.1253694074553229,1,0.9642345710477148,57.31624865204402,41.63290587671819,48.64495188452111,54.70501515262803,-6.060063268106923,-0.0072390590731691,-0.0020135845401164,0.001116485507179,-0.0027997952250302,0.0056491496501236,0.0015201373153179,0.006368718075792,0.0261566232336567,0.0051434458312206,0.0057849679596965,0.0068611747608312,0.0375675583951184,0.6293303078562867,0.0076430169299347,0.7496450696145112,0.8892389895968703,572075432000.0,0.1587327255048038,-0.0287531037171608,-0.068324758595406,1.0,1.0,1.0,0.9998042
2024-04-04,5244.0498046875,5256.58984375,5146.06005859375,5147.2099609375,4075680000,1.0,-0.0123343363503796,0.992058355977512,1.0139840528564044,1.1106042279220392,1,0.91059437304764,49.552113832774005,30.69941341575785,40.08798765075426,51.78160965225328,-11.693622001499024,0.0010911223646881,-0.0072390590731691,-0.0020135845401164,0.0086306265255329,0.0089041739128465,-0.0192970299866739,-0.0148164181344671,0.0083158066709343,0.0057088557491492,0.0064562998850561,0.0069032245328442,0.0353154435456325,0.2751226312016696,0.008529178361164,0.8269839293199216,0.9843811419210584,571546191500.0,0.0758103991009855,0.034112845306267,-0.0396313270109587,1.0,1.0,1.0,0.999803
2024-04-05,5158.9501953125,5222.18017578125,5157.2099609375,5204.33984375,3386780000,1.0,0.0110991941743316,1.002615480896189,1.023883869119296,1.1219438023258794,1,0.958267758083302,61.2207092818515,50.167792472199935,37.48433979850597,48.922155681503824,-11.437815882997851,-0.0123343363503796,0.0010911223646881,-0.0072390590731691,0.001116485507179,0.003236535401516,-0.0095178762314594,-0.0070952456497658,0.0091093081953106,0.0068562954425155,0.00652238163916,0.0070071420987955,0.034934059713965,0.5748690795631479,0.0088313786024005,0.9784724422377622,0.825482674888719,570979391000.0,0.0602882969270418,0.074521919899383,-0.0555703821427955,1.0,1.0,1.0,0.9997906
2024-04-08,5211.3701171875,5219.56982421875,5197.35009765625,5202.39013671875,3278180000,1.0,-0.0003746309983179,1.0014806684085047,1.022260490850908,1.1205129271721437,1,0.95664077883126,57.38961858143409,37.43455288339965,34.86174060922622,46.11007266704831,-11.24833205782209,0.0110991941743316,-0.0123343363503796,0.0010911223646881,-0.0020135845401164,-0.0014021878490156,-0.0078912466905249,-0.0060735469538459,0.0153600620280511,0.006852145480099,0.0063165734993169,0.0069900099845315,0.0327521083912752,0.545208338675964,0.0083364211201804,0.9802769231034534,0.808179371454394,570459125000.0,0.0554803534292498,0.0812872195343434,-0.0537198516504146,1.0,1.0,1.0,0.99978477
2024-04-09,5217.02978515625,5224.81005859375,5160.77978515625,5209.91015625,3400680000,1.0,0.0014454931932483,1.002041263409605,1.0224565911056598,1.121132892903524,1,0.9629160373989276,54.661026776913175,37.99570017278447,33.009600459329704,43.489978225504586,-10.480377766174882,-0.0003746309983179,0.0110991941743316,-0.0123343363503796,-0.0072390590731691,-0.0030549644525015,0.0007876003177411,-0.0015867159396688,0.0179701629750823,0.0068198231969841,0.0063019232056739,0.0069845952477745,0.0296866536854914,0.5687603066088474,0.008534291243326,0.9764092198695584,0.8435344417557338,570303714500.0,0.0533821767075456,0.0774597157520379,-0.0644908623947441,1.0,1.0,1.0,0.99978477
