Date,Open,High,Low,Close,Volume,Regime,Return,Volatility_60,Volume_ratio,HMM09_RAW_2_label,HMM09_RAW_2_pred,HMM09_RAW_3_label,HMM09_RAW_3_pred,HMM09_ENG_2_label,HMM09_ENG_2_pred,HMM09_ENG_3_label,HMM09_ENG_3_pred
2024-07-29,5476.5498046875,5487.740234375,5444.43994140625,5463.5400390625,3379970000,1.0,0.0008133101292933,0.0065386133480919,0.8912405308149148,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-07-30,5478.72998046875,5489.4599609375,5401.7001953125,5436.43994140625,3777740000,1.0,-0.0049601718780302,0.0065106890917751,0.996334460585693,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-07-31,5505.58984375,5551.509765625,5493.75,5522.2998046875,4546910000,1.0,0.0157933986591674,0.006618858872207,1.1930971026032913,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-01,5537.83984375,5566.16015625,5410.419921875,5446.68017578125,4703620000,1.0,-0.013693502993456,0.0067853700011387,1.2259595172352713,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-02,5376.6298828125,5383.89013671875,5302.02978515625,5346.56005859375,5156450000,1.0,-0.0183818608686967,0.0072250266610414,1.3335984090080073,Bear,0.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-05,5151.14013671875,5250.89013671875,5119.259765625,5186.330078125,5333250000,1.0,-0.0299687983886397,0.0082284148868759,1.368801695314765,Bear,0.0,Neutral,,Bear,0.0,Bear,0.0
2024-08-06,5206.419921875,5312.33984375,5193.56005859375,5240.02978515625,4690190000,1.0,0.010354085880061,0.0083109301889723,1.198707921880941,Bear,0.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-07,5293.1298828125,5330.64013671875,5195.5400390625,5199.5,4558260000,1.0,-0.0077346478585028,0.0083696922994145,1.1558158869521358,Bear,0.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-08,5252.56982421875,5328.02978515625,5233.85009765625,5319.31005859375,4016830000,1.0,0.0230426115191364,0.0088841501873908,1.017159655041418,Bear,0.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-09,5314.66015625,5358.669921875,5300.83984375,5344.16015625,3516400000,1.0,0.0046716768495385,0.0088827530902478,0.890602487365318,Bear,0.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-12,5351.8798828125,5371.2001953125,5324.3701171875,5344.39013671875,3360160000,1.0,4.303397765514916e-05,0.0087564371871032,0.8530129190270855,Bear,0.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-13,5376.97998046875,5436.5,5376.97998046875,5434.43017578125,3648980000,1.0,0.0168475797535583,0.0090118988228551,0.9348202068810216,Bear,0.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-14,5442.35986328125,5463.22021484375,5415.91015625,5455.2099609375,3380050000,1.0,0.0038237284285767,0.0090219215721783,0.868892802219068,Bear,0.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-15,5501.1298828125,5546.22998046875,5501.1298828125,5543.22021484375,3723310000,1.0,0.0161332477643307,0.0092446390362279,0.957057134201346,Bear,0.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-16,5530.5,5561.97998046875,5525.169921875,5554.25,3357690000,1.0,0.0019897793572614,0.0092432443237639,0.8641149297639775,Bear,0.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-19,5557.22998046875,5608.2998046875,5550.740234375,5608.25,3222050000,1.0,0.0097222847369131,0.009303403749331,0.8308664735263025,Bear,0.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-20,5602.8798828125,5620.509765625,5585.5,5597.1201171875,2994420000,1.0,-0.0019845553982971,0.0092472869724112,0.7749588713460923,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-21,5603.08984375,5632.68017578125,5591.56982421875,5620.85009765625,3119670000,1.0,0.004239676828782,0.0092240259090089,0.8094795725682569,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-22,5637.77001953125,5643.22021484375,5560.9501953125,5570.64013671875,2981530000,1.0,-0.0089328055481209,0.0093125579046932,0.7759974218873993,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-23,5602.490234375,5641.81982421875,5585.16015625,5634.60986328125,3291940000,1.0,0.0114833708501191,0.0093484059297174,0.8597898971592097,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-26,5639.66015625,5651.6201171875,5602.33984375,5616.83984375,2938570000,1.0,-0.0031537266931381,0.0093189151349293,0.7698765952715376,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-27,5602.89013671875,5631.18017578125,5593.47998046875,5625.7998046875,2798990000,1.0,0.001595196086545,0.0092761157761758,0.7357740896820077,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-28,5624.509765625,5627.02978515625,5560.9501953125,5592.18017578125,3053450000,1.0,-0.0059759732079761,0.0093210895020279,0.8043320794486061,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-08-29,5607.2998046875,5646.9501953125,5583.7099609375,5591.9599609375,3065640000,1.0,-3.937906806072977e-05,0.0093217776528666,0.8095848354400856,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-08-30,5612.740234375,5651.3701171875,5581.7900390625,5648.39990234375,4185850000,1.0,0.0100930517744244,0.0092897539315786,1.1034393057900165,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-09-03,5623.89013671875,5623.89013671875,5504.330078125,5528.93017578125,3866350000,1.0,-0.0211510743977116,0.00971706877447,1.0350818690097985,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-09-04,5506.68017578125,5552.990234375,5503.66015625,5520.06982421875,3478140000,1.0,-0.0016025435809103,0.0097187182362372,0.9322432262443942,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-09-05,5520.080078125,5546.2998046875,5480.5400390625,5503.41015625,3521650000,1.0,-0.0030180176155847,0.0097260351488823,0.9442610731110892,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-09-06,5507.330078125,5522.47021484375,5402.6201171875,5408.419921875,3822800000,1.0,-0.0172602498592846,0.0099867881447184,1.0235874958457256,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2024-09-09,5442.06982421875,5484.2001953125,5434.490234375,5471.0498046875,3825940000,1.0,0.0115800702824842,0.0100381607961798,1.023132954976791,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2024-09-10,5490.509765625,5497.91015625,5441.72021484375,5495.52001953125,3848180000,1.0,0.0044726726528396,0.010049609425212,1.047860876289853,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2024-09-11,5496.419921875,5560.41015625,5406.9599609375,5554.1298828125,3839450000,1.0,0.0106650258888965,0.0101388354608518,1.0434907722633469,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2024-09-12,5557.47998046875,5600.7099609375,5535.5,5595.759765625,3655070000,1.0,0.0074953023589392,0.0101368118034495,0.9916272989577234,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2024-09-13,5603.33984375,5636.27001953125,5601.64990234375,5626.02001953125,3500790000,1.0,0.0054077114053645,0.0101537888816182,0.943009908312712,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2024-09-16,5615.2099609375,5636.0498046875,5604.52978515625,5633.08984375,3437070000,1.0,0.0012566297656613,0.0101466258066691,0.9249287964647503,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2024-09-17,5655.509765625,5670.81005859375,5614.0498046875,5634.580078125,3443600000,1.0,0.0002645500810987,0.0101429789539525,0.9254014032047762,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-09-18,5641.68017578125,5689.75,5615.080078125,5618.259765625,3691390000,1.0,-0.002896455862498,0.0101419798615245,0.9895518546252868,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-09-19,5702.6298828125,5733.56982421875,5686.419921875,5713.64013671875,4024530000,1.0,0.0169768531667633,0.0103530168926929,1.0748894136801728,Bull,1.0,Neutral,,Bull,1.0,Neutral,
2024-09-20,5709.64013671875,5715.14013671875,5674.490234375,5702.5498046875,7867260000,1.0,-0.0019410273951238,0.0103584028087918,2.0589207152507045,Bull,1.0,Neutral,,Bear,0.0,Bear,0.0
2024-09-23,5711.89990234375,5725.35986328125,5704.22021484375,5718.56982421875,3529550000,1.0,0.0028092730585327,0.0103618859767453,0.9245357924266202,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2024-09-24,5727.66015625,5735.31982421875,5698.990234375,5732.93017578125,3872710000,1.0,0.002511178844347,0.0103446559635876,1.0130849205052024,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2024-09-25,5733.64990234375,5741.02978515625,5712.06005859375,5722.259765625,3624910000,1.0,-0.0018612489301417,0.0103477750880785,0.9503340723489334,Bull,1.0,Bull,1.0,Bear,0.0,Neutral,
2024-09-26,5762.22021484375,5767.3701171875,5721.009765625,5745.3701171875,4391180000,1.0,0.0040386757171231,0.0103324117556992,1.1503522956852683,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-09-27,5755.35986328125,5763.77978515625,5727.33984375,5738.169921875,3898530000,1.0,-0.0012532169669905,0.0103197690449557,1.0218768292594702,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-09-30,5726.52001953125,5765.14013671875,5703.52978515625,5762.47998046875,4425730000,1.0,0.0042365525811767,0.0103113931634251,1.156034591835338,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-01,5757.72998046875,5757.72998046875,5681.27978515625,5708.75,4025180000,1.0,-0.0093241070946643,0.0103908863239854,1.0478496795259276,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-02,5698.14013671875,5719.6298828125,5674.0,5709.5400390625,3829050000,1.0,0.0001383909021239,0.0103908963041995,0.9950887075304856,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-03,5698.18994140625,5718.77978515625,5677.3701171875,5699.93994140625,3597450000,1.0,-0.001681413492255,0.0103146413373993,0.9365953495695792,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-04,5737.47998046875,5753.2099609375,5702.830078125,5751.06982421875,3479400000,1.0,0.0089702493952743,0.0103061620225159,0.9111401376163606,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-07,5737.7998046875,5739.33984375,5686.85009765625,5695.93994140625,3637790000,1.0,-0.0095860221658826,0.010366858527886,0.9526221456216498,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-08,5719.14013671875,5757.60009765625,5714.56005859375,5751.1298828125,3393400000,1.0,0.0096893474955819,0.0104329631901975,0.8885616346349982,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-09,5751.7998046875,5796.7998046875,5745.02001953125,5792.0400390625,3650340000,1.0,0.0071134119874882,0.0104404184813412,0.9564795189644362,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-10,5778.35986328125,5795.02978515625,5764.759765625,5780.0498046875,3208790000,1.0,-0.0020701228399899,0.0102752084845175,0.8467200289122754,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-11,5775.08984375,5822.1298828125,5775.08984375,5815.02978515625,3208720000,1.0,0.0060518475879536,0.0102382553976667,0.8534345933581196,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-14,5829.81005859375,5871.41015625,5829.56982421875,5859.85009765625,3005250000,1.0,0.0077076668832223,0.0102213846227378,0.8085696191558396,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-15,5866.740234375,5870.35986328125,5804.47998046875,5815.259765625,3882120000,1.0,-0.0076094663324381,0.0102014884709323,1.052713786219475,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-16,5816.580078125,5846.52001953125,5808.33984375,5842.47021484375,3467230000,1.0,0.0046791459565738,0.01020896784486,0.94648579786763,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-17,5875.6201171875,5878.4599609375,5840.25,5841.47021484375,3480010000,1.0,-0.0001711604789117,0.0097107179486314,0.955599934074778,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-18,5859.43017578125,5872.169921875,5846.10986328125,5864.669921875,3374490000,1.0,0.0039715527389487,0.0096798882080631,0.9299048873542756,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-21,5857.81982421875,5866.919921875,5824.7900390625,5853.97998046875,3407010000,1.0,-0.0018227694906369,0.0096046162093194,0.9394327662598874,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-22,5832.7001953125,5863.0400390625,5821.169921875,5851.2001953125,3342080000,1.0,-0.0004748538883844,0.009606957708835,0.9216211672838605,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-23,5834.5,5834.85009765625,5762.41015625,5797.419921875,3532650000,1.0,-0.0091913234280693,0.0096681918648203,0.9747986950255506,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-24,5817.7998046875,5817.7998046875,5784.919921875,5809.85986328125,3543030000,1.0,0.0021457720113238,0.0094757054803127,0.9767843780665544,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-25,5826.75,5862.81982421875,5799.97998046875,5808.1201171875,3501280000,1.0,-0.0002994471699301,0.0092820937763379,0.966457417719674,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-28,5833.93017578125,5842.919921875,5823.080078125,5823.52001953125,3691280000,1.0,0.0026514435020339,0.0089235775940011,1.017030090731159,Bull,1.0,Bull,1.0,Bull,1.0,Neutral,
2024-10-29,5819.68017578125,5847.18994140625,5802.169921875,5832.919921875,3879100000,1.0,0.0016141272481633,0.0079121568055123,1.0649229942435794,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-10-30,5832.64990234375,5850.93994140625,5811.27978515625,5813.669921875,3851120000,1.0,-0.0033002338893437,0.0078637506500946,1.0522919521601617,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-10-31,5775.33984375,5775.33984375,5702.85986328125,5705.4501953125,4425660000,1.0,-0.0186147008716995,0.0082045403354049,1.2007114965644696,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-11-01,5723.22021484375,5772.52001953125,5723.22021484375,5728.7998046875,3796450000,1.0,0.0040925095436261,0.0077145164999324,1.025468084468458,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-11-04,5725.14990234375,5741.43017578125,5696.509765625,5712.68994140625,3602060000,1.0,-0.0028120834782999,0.0077190195211854,0.971333623164535,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-11-05,5722.43017578125,5783.43994140625,5722.10009765625,5782.759765625,3768310000,1.0,0.0122656445452913,0.0078497170992013,1.0116376545446042,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-11-06,5864.89013671875,5936.14013671875,5864.89013671875,5929.0400390625,6329530000,1.0,0.0252959277864259,0.008200445708657,1.6676094321513153,Bear,0.0,Neutral,,Bear,0.0,Bear,0.0
2024-11-07,5947.2099609375,5983.83984375,5947.2099609375,5973.10009765625,4925740000,1.0,0.0074312297274883,0.0082310448863545,1.2850817664039458,Bear,0.0,Neutral,,Bull,1.0,Bear,0.0
2024-11-08,5976.759765625,6012.4501953125,5976.759765625,5995.5400390625,4666740000,1.0,0.0037568333092317,0.0080114362417609,1.2074238426791473,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-11-11,6008.85986328125,6017.31005859375,5986.68994140625,6001.35009765625,4333000000,1.0,0.0009690634297987,0.0080111162534219,1.1202224374478702,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-11-12,6003.60009765625,6009.919921875,5960.080078125,5983.990234375,4243400000,1.0,-0.0028926596513724,0.0079522579008089,1.0949232449361412,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-11-13,5985.75,6008.18994140625,5965.91015625,5985.3798828125,4220180000,1.0,0.0002322277248243,0.0079427690311514,1.0847777827244731,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-11-14,5989.68017578125,5993.8798828125,5942.27978515625,5949.169921875,4184570000,1.0,-0.006049734794859,0.0079858785651026,1.0719711078582916,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-11-15,5912.7900390625,5915.31982421875,5853.009765625,5870.6201171875,4590960000,1.0,-0.0132034898513612,0.0080940104117501,1.1714665316929496,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-11-18,5874.169921875,5908.1201171875,5865.9501953125,5893.6201171875,3983860000,1.0,0.003917814394541,0.0079846411472459,1.0157353749108011,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-11-19,5870.0498046875,5923.509765625,5855.2900390625,5916.97998046875,4036940000,1.0,0.00396358482847,0.0079780655898834,1.028279036234779,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-11-20,5914.33984375,5920.669921875,5860.56005859375,5917.10986328125,3772620000,1.0,2.195086225209586e-05,0.0079783249895112,0.9612793942753958,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-11-21,5940.580078125,5963.31982421875,5887.259765625,5948.7099609375,4230120000,1.0,0.0053404615405816,0.0079473694859978,1.0747028924591835,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-11-22,5944.35986328125,5972.89990234375,5944.35986328125,5969.33984375,4141420000,1.0,0.0034679590949915,0.0079520310059457,1.0487539326816373,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-11-25,5992.27978515625,6020.75,5963.91015625,5987.3701171875,5633150000,1.0,0.0030204803059383,0.0078687511802728,1.4108208404421398,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-11-26,6000.02978515625,6025.419921875,5992.27001953125,6021.6298828125,3835170000,1.0,0.0057220056476303,0.0073329845630618,0.9586370090771276,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-11-27,6014.10986328125,6020.16015625,5984.8701171875,5998.740234375,3363340000,1.0,-0.00380123801744,0.0073539619732839,0.8420796358057027,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-11-29,6003.97998046875,6044.169921875,6003.97998046875,6032.3798828125,2444420000,1.0,0.0056077854888152,0.0073501737836558,0.6168905698988534,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-12-02,6040.10986328125,6053.580078125,6035.330078125,6047.14990234375,4412470000,1.0,0.0024484564662998,0.0069229410982269,1.1333234601888564,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-12-03,6042.97021484375,6052.06982421875,6033.39013671875,6049.8798828125,4095000000,1.0,0.0004514491145146,0.006806916744839,1.048736460799486,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-12-04,6069.39013671875,6089.83984375,6061.06005859375,6086.490234375,4003390000,1.0,0.0060514179242647,0.0068208523263124,1.0245891779730742,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-12-05,6089.02978515625,6094.5498046875,6072.89990234375,6075.10986328125,4212020000,1.0,-0.0018697756269248,0.0067338467170349,1.0747541001342518,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-12-06,6081.3798828125,6099.97021484375,6079.97998046875,6090.27001953125,3924830000,1.0,0.0024954538421815,0.0066894099098254,1.0038627755038485,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-12-09,6083.009765625,6088.509765625,6048.6298828125,6052.85009765625,4556460000,1.0,-0.0061442139272964,0.0067391678973102,1.1615070556979197,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-12-10,6057.58984375,6065.39990234375,6029.89013671875,6034.91015625,4048410000,1.0,-0.0029638833139443,0.0067610015162477,1.033986884101349,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-12-11,6060.14990234375,6092.58984375,6060.14990234375,6084.18994140625,4269950000,1.0,0.0081657860482335,0.0068197307910827,1.0892076067272698,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-12-12,6074.2900390625,6079.68017578125,6051.25,6051.25,3678010000,1.0,-0.0054140225278102,0.0068536678630623,0.9389350759049594,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-12-13,6068.169921875,6078.580078125,6035.77001953125,6051.08984375,3584960000,1.0,-2.646663912420077e-05,0.0065370526999285,0.9152393156680558,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-12-16,6063.7900390625,6085.18994140625,6059.14013671875,6074.080078125,4391100000,1.0,0.0037993543260221,0.0065356166811189,1.1158521961255017,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-12-17,6052.5498046875,6057.68017578125,6035.18994140625,6050.60986328125,4544500000,1.0,-0.0038639949658014,0.0065623040312494,1.149536411404575,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2024-12-18,6047.64990234375,6070.669921875,5867.7900390625,5872.16015625,5246960000,1.0,-0.0294928463516034,0.0076455471550489,1.3148944317417484,Bear,0.0,Neutral,,Bull,1.0,Bull,1.0
2024-12-19,5912.7099609375,5935.52001953125,5866.06982421875,5867.080078125,4896880000,1.0,-0.000865112324907,0.0076415704428793,1.219544631745278,Bear,0.0,Neutral,,Bull,1.0,Bull,1.0
2024-12-20,5842.0,5982.06005859375,5832.2998046875,5930.85009765625,8223220000,1.0,0.0108691237689104,0.0077461706243047,1.9980496757793729,Bear,0.0,Neutral,,Bear,0.0,Bear,0.0
2024-12-23,5940.25,5978.25,5902.56982421875,5974.06982421875,3593280000,1.0,0.0072872734685336,0.0077906411024657,0.8714542421769127,Bear,0.0,Neutral,,Bull,1.0,Bull,1.0
2024-12-24,5984.6298828125,6040.10009765625,5981.43994140625,6040.0400390625,1757720000,1.0,0.0110427592553921,0.0078918777807893,0.4288833300312027,Bear,0.0,Neutral,,Bull,1.0,Bull,1.0
2024-12-26,6024.97021484375,6049.75,6007.3701171875,6037.58984375,2904530000,1.0,-0.0004056587864739,0.0077808804472964,0.7121019202600208,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-12-27,6006.169921875,6006.169921875,5932.9501953125,5970.83984375,3159610000,1.0,-0.0110557361012355,0.0079337099596188,0.7758099510300369,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-12-30,5920.669921875,5940.7900390625,5869.16015625,5906.93994140625,3433250000,1.0,-0.0107019957017667,0.00806546461237,0.8431930784316798,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2024-12-31,5919.740234375,5929.740234375,5868.85986328125,5881.6298828125,3128350000,1.0,-0.0042848003949274,0.0080144296664542,0.7692408319480925,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-02,5903.259765625,5935.08984375,5829.52978515625,5868.5498046875,3621680000,1.0,-0.0022238866412221,0.0079145950144584,0.8896082803467725,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-03,5891.06982421875,5949.33984375,5888.66015625,5942.47021484375,3667340000,1.0,0.0125960267214919,0.0079802412761484,0.8993868060244452,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-06,5982.81005859375,6021.0400390625,5960.009765625,5975.3798828125,4940120000,1.0,0.0055380450854503,0.0079609394094113,1.2032199331776134,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-07,5993.259765625,6000.68017578125,5890.68017578125,5909.02978515625,4517330000,1.0,-0.0111039128821078,0.0080956352641193,1.0950477061214294,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-08,5910.66015625,5927.89013671875,5874.77978515625,5918.25,4441740000,1.0,0.0015603601909253,0.00806319115344,1.0718368164438368,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-10,5890.35009765625,5890.35009765625,5807.77978515625,5827.0400390625,4751930000,1.0,-0.0154116438030668,0.00825456649436,1.1408488981955018,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-13,5782.02001953125,5838.60986328125,5773.31005859375,5836.22021484375,4421200000,1.0,0.0015754440882007,0.0081971551688582,1.058691123296856,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-14,5859.27001953125,5871.919921875,5805.419921875,5842.91015625,4142280000,1.0,0.001146279811244,0.008176316840166,0.9905203424108792,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-15,5905.2099609375,5960.60986328125,5905.2099609375,5949.91015625,4544570000,1.0,0.0183127922796391,0.0085098612268454,1.0861000596180763,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-16,5963.60986328125,5964.68994140625,5930.72021484375,5937.33984375,4285810000,1.0,-0.0021126894641922,0.0085021284085853,1.0218692089623476,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-17,5995.39990234375,6014.9599609375,5978.43994140625,5996.66015625,4366830000,1.0,0.0099910589693537,0.0085898698224091,1.0374035725892434,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-21,6014.1201171875,6051.509765625,6006.8798828125,6049.240234375,4702920000,1.0,0.0087682271055828,0.0086558545629076,1.1123072947455392,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-22,6081.39013671875,6100.81005859375,6076.1298828125,6086.3701171875,4323040000,1.0,0.0061379415222275,0.0085881645986974,1.0322577194397713,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-23,6076.31982421875,6118.72998046875,6074.669921875,6118.7099609375,4432250000,1.0,0.0053134862204113,0.0086060001281783,1.0608350263372386,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-24,6121.43017578125,6128.18017578125,6088.740234375,6101.240234375,4214250000,1.0,-0.0028551323193988,0.0086183536754917,1.0108474236721146,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-27,5969.0400390625,6017.169921875,5962.919921875,6012.27978515625,5198750000,1.0,-0.0145807156908095,0.0088417896501618,1.2418360106191042,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-28,6026.97021484375,6074.5400390625,5994.6298828125,6067.7001953125,4473640000,1.0,0.0092178694499676,0.0089112233952897,1.0674533529012276,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-29,6057.7001953125,6062.830078125,6012.9599609375,6039.31005859375,4115310000,1.0,-0.0046788957603215,0.0089234741832461,0.9824440564725988,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-30,6050.75,6086.64013671875,6027.4599609375,6071.169921875,4634620000,1.0,0.0052754144053117,0.0085743784876798,1.1040460662460037,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-01-31,6096.7900390625,6120.91015625,6030.93017578125,6040.52978515625,4843770000,1.0,-0.0050468257540199,0.0086009528336192,1.1524810545388309,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-02-03,5969.64990234375,6022.1298828125,5923.93017578125,5994.56982421875,4797210000,1.0,-0.0076085976846667,0.0086583274017677,1.137002333205836,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-02-04,5998.14013671875,6042.47998046875,5990.8701171875,6037.8798828125,4410160000,1.0,0.0072248818286797,0.0085695846535614,1.0434203754104503,Bull,1.0,Neutral,,Bull,1.0,Bull,1.0
2025-02-05,6020.4501953125,6062.85986328125,6007.06005859375,6061.47998046875,4756250000,1.0,0.0039086729306143,0.0079542501014439,1.1200900433468075,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
2025-02-06,6072.22021484375,6084.02978515625,6046.830078125,6083.56982421875,4847120000,1.0,0.0036442987226186,0.0079124233995207,1.1381821809087689,Bull,1.0,Bull,1.0,Bull,1.0,Bull,1.0
