Date,Open,High,Low,Close,Volume,Regime,Return
2025-03-07,2900.89990234375,2927.300048828125,2900.5,2904.699951171875,531,1.0,-0.00408014334702167
2025-03-10,2910.10009765625,2915.10009765625,2880.199951171875,2891.0,55,1.0,-0.0047164772273115
2025-03-11,2884.39990234375,2916.699951171875,2880.39990234375,2912.89990234375,197,1.0,0.007575199703822255
2025-03-12,2912.0,2939.10009765625,2910.0,2939.10009765625,213,1.0,0.008994540214519287
2025-03-13,2937.10009765625,2988.0,2935.199951171875,2984.300048828125,2366,1.0,0.015378840349098422
2025-03-14,2994.39990234375,3004.800048828125,2986.0,2994.5,1800,1.0,0.003417870524071498
2025-03-17,2991.0,3001.5,2989.0,3000.0,214,1.0,0.0018367006177992806
2025-03-18,3006.39990234375,3039.199951171875,3004.39990234375,3035.10009765625,428,1.0,0.011700032552083295
2025-03-19,3035.199951171875,3050.89990234375,3030.89990234375,3035.89990234375,175,1.0,0.000263518388773365
2025-03-20,3047.300048828125,3047.300048828125,3034.39990234375,3040.0,185,1.0,0.0013505378267197887
2025-03-21,3034.5,3037.5,3000.89990234375,3018.199951171875,151,1.0,-0.007171068693462179
2025-03-24,3024.300048828125,3024.300048828125,3006.0,3013.10009765625,137,1.0,-0.0016897003505831343
2025-03-25,3026.39990234375,3028.800048828125,3023.699951171875,3023.699951171875,74,1.0,0.003517922794489925
2025-03-26,3033.199951171875,3033.199951171875,3019.5,3020.89990234375,83,1.0,-0.000926033956193284
2025-03-27,3025.5,3065.0,3025.5,3060.199951171875,124359,1.0,0.013009384653107636
2025-03-28,3069.699951171875,3094.89990234375,3066.800048828125,3086.5,31206,1.0,0.008594225621777918
2025-03-31,3091.0,3132.5,3086.0,3122.800048828125,3438,1.0,0.011760910036651584
2025-04-01,3129.699951171875,3149.5,3104.0,3118.89990234375,1721,1.0,-0.0012489260994595908
2025-04-02,3120.699951171875,3168.60009765625,3117.39990234375,3139.89990234375,5946,1.0,0.006733143306144385
2025-04-03,3150.0,3166.89990234375,3052.0,3097.0,5516,1.0,-0.013662824828182485
2025-04-04,3110.5,3127.699951171875,3011.0,3012.0,3247,1.0,-0.02744591540200192
2025-04-07,3016.39990234375,3050.800048828125,2949.699951171875,2951.300048828125,4424,1.0,-0.020152706232362205
2025-04-08,2994.0,3014.5,2968.39990234375,2968.39990234375,3213,1.0,0.00579400712659317
2025-04-09,2965.800048828125,3090.39990234375,2965.800048828125,3056.5,2175,1.0,0.029679322380616213
2025-04-10,3073.89990234375,3167.0,3072.10009765625,3155.199951171875,3456,1.0,0.0322918210933667
2025-04-11,3182.10009765625,3235.0,3182.10009765625,3222.199951171875,862,1.0,0.02123478734687345
2025-04-14,3215.5,3228.800048828125,3194.5,3204.800048828125,263,1.0,-0.005400007016144959
2025-04-15,3216.0,3218.699951171875,3214.0,3218.699951171875,390,1.0,0.004337213595847489
2025-04-16,3238.300048828125,3334.89990234375,3238.300048828125,3326.60009765625,1874,1.0,0.03352289685936416
2025-04-17,3345.0,3345.0,3287.800048828125,3308.699951171875,824,1.0,-0.005380913232397977
2025-04-21,3342.199951171875,3418.5,3342.199951171875,3406.199951171875,78,1.0,0.029467767231497577
2025-04-22,3422.199951171875,3485.60009765625,3361.699951171875,3400.800048828125,785,1.0,-0.0015853157246075167
2025-04-23,3321.199951171875,3370.300048828125,3256.199951171875,3276.300048828125,331,1.0,-0.03660903264303972
2025-04-24,3305.39990234375,3353.89990234375,3304.89990234375,3332.0,560,1.0,0.017000869988021305
2025-04-25,3355.5,3355.5,3266.10009765625,3282.39990234375,162,1.0,-0.014885983690351101
2025-04-28,3284.5,3332.5,3284.5,3332.5,1300,1.0,0.015263252238240987
2025-04-29,3340.0,3340.0,3299.89990234375,3318.800048828125,1278,1.0,-0.0041110131048387455
2025-04-30,3318.699951171875,3318.699951171875,3268.0,3305.0,207,1.0,-0.004158144095784855
2025-05-01,3272.89990234375,3275.0,3198.60009765625,3210.0,2131,1.0,-0.02874432677760963
2025-05-02,3239.89990234375,3257.0,3225.0,3231.89990234375,1349,1.0,0.006822399484034181
2025-05-05,3242.699951171875,3315.699951171875,3239.699951171875,3311.300048828125,244,1.0,0.024567637885936522
2025-05-06,3365.5,3430.89990234375,3356.800048828125,3411.39990234375,2357,1.0,0.03022977442079
2025-05-07,3418.699951171875,3418.699951171875,3364.699951171875,3381.39990234375,1080,1.0,-0.008794043752944014
2025-05-08,3390.0,3390.0,3288.699951171875,3296.60009765625,200,1.0,-0.025078312869389552
2025-05-09,3299.0,3335.5,3299.0,3335.39990234375,216,1.0,0.011769642522029056
2025-05-12,3300.699951171875,3300.699951171875,3205.0,3220.0,886,1.0,-0.03459852063396052
2025-05-13,3232.0,3251.39990234375,3223.5,3240.300048828125,2424,1.0,0.0063043629901009535
2025-05-14,3233.0,3233.0,3171.699951171875,3181.39990234375,3518,1.0,-0.01817737419276233
2025-05-15,3151.0,3228.10009765625,3125.0,3220.699951171875,652,1.0,0.012353067842610033
2025-05-16,3227.699951171875,3228.10009765625,3173.89990234375,3182.0,199,1.0,-0.012016006383268829
2025-05-19,3234.39990234375,3241.0,3228.300048828125,3228.89990234375,266,1.0,0.01473912707220304
2025-05-20,3219.0,3293.199951171875,3207.5,3280.300048828125,356,1.0,0.015918779782261305
2025-05-21,3293.39990234375,3317.5,3290.199951171875,3309.300048828125,979,1.0,0.008840654686561367
2025-05-22,3327.300048828125,3328.0,3282.699951171875,3292.300048828125,1210,1.0,-0.0051370379685032885
2025-05-23,3328.0,3363.60009765625,3323.5,3363.60009765625,47,1.0,0.021656607165408293
2025-05-27,3332.5,3341.0,3296.300048828125,3299.10009765625,189,1.0,-0.0191758824257805
2025-05-28,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,127758,1.0,-0.0016671212867737095
2025-05-29,3283.699951171875,3328.800048828125,3242.39990234375,3317.10009765625,24370,1.0,0.007135049581982633
2025-05-30,3315.10009765625,3318.0,3270.89990234375,3288.89990234375,2213,1.0,-0.008501460457109866
2025-06-02,3296.89990234375,3380.800048828125,3296.89990234375,3370.60009765625,976,1.0,0.024841192416430236
2025-06-03,3385.10009765625,3390.0,3331.300048828125,3350.199951171875,6410,1.0,-0.006052378179944973
2025-06-04,3355.0,3380.0,3344.0,3373.5,207,1.0,0.006954823344193173
2025-06-05,3371.5,3400.0,3343.699951171875,3350.699951171875,731,1.0,-0.0067585738337409
2025-06-06,3364.300048828125,3364.300048828125,3306.0,3322.699951171875,81,1.0,-0.008356462950437349
2025-06-09,3315.60009765625,3334.60009765625,3290.0,3332.10009765625,1887,1.0,0.002829068715957783
2025-06-10,3302.0,3344.300048828125,3302.0,3320.89990234375,65,1.0,-0.0033613021770798612
2025-06-11,3328.0,3356.0,3321.300048828125,3321.300048828125,2106,1.0,0.0001204933891842952
2025-06-12,3363.0,3395.89990234375,3353.39990234375,3380.89990234375,1818,1.0,0.01794473628983151
2025-06-13,3407.300048828125,3444.0,3407.300048828125,3431.199951171875,499,1.0,0.014877710160320134
2025-06-16,3442.0,3442.0,3385.39990234375,3396.39990234375,480,1.0,-0.010142238669664128
2025-06-17,3398.300048828125,3398.300048828125,3376.10009765625,3386.60009765625,1477,1.0,-0.002885350656363417
2025-06-18,3385.300048828125,3391.89990234375,3365.10009765625,3389.800048828125,0,1.0,0.0009448860448830754
2025-06-20,3350.0,3372.89990234375,3341.0,3368.10009765625,709,1.0,-0.006401543117381503
2025-06-23,3365.89990234375,3387.89990234375,3350.0,3377.699951171875,30,1.0,0.00285022809218316
2025-06-24,3358.0,3358.0,3301.0,3317.39990234375,538,1.0,-0.017852399472962133
2025-06-25,3321.60009765625,3331.199951171875,3310.60009765625,3327.10009765625,373,1.0,0.0029240355694371
2025-06-26,3332.39990234375,3333.5,3332.39990234375,3333.5,2058,1.0,0.0019235677184039623
2025-06-27,3318.699951171875,3318.699951171875,3253.800048828125,3273.699951171875,284,1.0,-0.017939117692552853
2025-06-30,3265.89990234375,3306.89990234375,3262.0,3294.39990234375,1242,1.0,0.006323105807074736
2025-07-01,3310.10009765625,3354.10009765625,3310.10009765625,3336.699951171875,371,1.0,0.012839986061810915
2025-07-02,3329.0,3357.5,3329.0,3348.0,39,1.0,0.00338659423786547
2025-07-03,3362.0,3362.0,3322.300048828125,3331.60009765625,0,1.0,-0.0048984176653972256
2025-07-04,3342.0,3342.0,3332.5,3332.5,0,1.0,0.0002701111530112321
2025-07-07,3305.5,3333.300048828125,3299.199951171875,3332.199951171875,254,1.0,-9.003715772692988e-05
2025-07-08,3330.39990234375,3334.5,3287.60009765625,3307.0,909,1.0,-0.007562556731630865
2025-07-09,3289.39990234375,3314.0,3282.0,3311.60009765625,114,1.0,0.0013910183417751298
2025-07-10,3323.60009765625,3330.5,3311.60009765625,3317.39990234375,209,1.0,0.0017513602235985637
2025-07-11,3330.5,3370.0,3330.5,3356.0,776,1.0,0.011635648035372315
2025-07-14,3367.0,3375.5,3350.0,3351.5,583,1.0,-0.001340882002383803
2025-07-15,3341.0,3341.0,3329.800048828125,3329.800048828125,210,1.0,-0.0064746982461211244
2025-07-16,3341.199951171875,3352.89990234375,3329.5,3352.5,10,1.0,0.006817211495886655
2025-07-17,3313.800048828125,3340.800048828125,3313.800048828125,3340.10009765625,667,1.0,-0.003698703159955241
2025-07-18,3338.199951171875,3353.0,3338.199951171875,3353.0,602,1.0,0.0038621304651325072
2025-07-21,3350.300048828125,3411.699951171875,3350.300048828125,3401.89990234375,53,1.0,0.014583925542424714
2025-07-22,3411.0,3441.0,3395.60009765625,3439.199951171875,39,1.0,0.010964475704422494
2025-07-23,3430.300048828125,3433.89990234375,3388.10009765625,3394.10009765625,63,1.0,-0.013113472364483347
2025-07-24,3367.0,3371.0,3367.0,3371.0,1175,1.0,-0.006805956510299027
2025-07-25,3344.0,3345.0,3326.5,3334.0,67,1.0,-0.010975971521803629
2025-07-28,3326.60009765625,3326.800048828125,3309.10009765625,3309.10009765625,533,1.0,-0.007468477007723462
2025-07-29,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,113144,1.0,0.00432135754902907
2025-07-30,3325.800048828125,3331.800048828125,3263.89990234375,3295.800048828125,19252,1.0,-0.008304704316853595
2025-07-31,3272.89990234375,3312.0,3272.89990234375,3293.199951171875,3704,1.0,-0.0007889124393861691
2025-08-01,3286.199951171875,3360.60009765625,3281.0,3347.699951171875,3420,1.0,0.01654925325156964
2025-08-04,3367.60009765625,3386.5,3347.39990234375,3374.39990234375,351,1.0,0.007975610586763882
2025-08-05,3378.5,3387.199951171875,3351.199951171875,3381.89990234375,915,1.0,0.00222261741851959
2025-08-06,3380.699951171875,3383.300048828125,3361.300048828125,3380.0,1492,1.0,-0.0005617855047789222
2025-08-07,3384.89990234375,3422.89990234375,3384.89990234375,3400.300048828125,5464,1.0,0.006005931605954196
2025-08-08,3438.800048828125,3477.0,3402.5,3439.10009765625,7657,1.0,0.011410772070393316
2025-08-11,3383.89990234375,3383.89990234375,3349.199951171875,3353.10009765625,1488,1.0,-0.025006541699268636
2025-08-12,3356.199951171875,3356.199951171875,3330.10009765625,3348.89990234375,1611,1.0,-0.0012526304584333792
2025-08-13,3358.800048828125,3363.39990234375,3358.699951171875,3358.699951171875,1011,1.0,0.002926348685807545
2025-08-14,3346.800048828125,3356.0,3328.89990234375,3335.199951171875,592,1.0,-0.006996754798475169
2025-08-15,3346.800048828125,3346.800048828125,3335.89990234375,3336.0,1185,1.0,0.00023988031897270723
2025-08-18,3333.5,3347.800048828125,3331.699951171875,3331.699951171875,646,1.0,-0.0012889834616681695
2025-08-19,3330.199951171875,3343.5,3313.39990234375,3313.39990234375,1655,1.0,-0.00549270615491293
2025-08-20,3310.60009765625,3343.5,3310.10009765625,3343.39990234375,1213,1.0,0.009054144046657164
2025-08-21,3349.39990234375,3349.39990234375,3326.5,3336.89990234375,142,1.0,-0.0019441287880170854
2025-08-22,3349.39990234375,3377.699951171875,3349.39990234375,3374.39990234375,1240,1.0,0.011237975695243652
2025-08-25,3366.0,3378.0,3366.0,3373.800048828125,1044,1.0,-0.00017776598298513413
2025-08-26,3378.89990234375,3396.5,3371.10009765625,3388.60009765625,905,1.0,0.00438675932596122
2025-08-27,3397.0,3404.60009765625,3382.0,3404.60009765625,3222,1.0,0.004721713846100206
2025-08-28,3409.0,3434.60009765625,3400.0,3431.800048828125,1035,1.0,0.007989176523433672
2025-08-29,3432.5,3475.60009765625,3426.60009765625,3473.699951171875,0,1.0,0.012209307578411543
2025-09-02,3485.699951171875,3559.199951171875,3485.699951171875,3549.39990234375,658,1.0,0.02179231143620708
2025-09-03,3554.800048828125,3593.699951171875,3553.199951171875,3593.199951171875,72,1.0,0.012340127918300414
2025-09-04,3549.89990234375,3573.60009765625,3549.89990234375,3565.800048828125,237,1.0,-0.007625487786955487
2025-09-05,3567.800048828125,3613.199951171875,3567.800048828125,3613.199951171875,925,1.0,0.01329292211977151
2025-09-08,3594.5,3641.0,3590.0,3638.10009765625,97,1.0,0.0068914388411576155
2025-09-09,3647.10009765625,3670.39990234375,3627.800048828125,3643.300048828125,535,1.0,0.0014293040412012292
2025-09-10,3625.0,3655.39990234375,3620.800048828125,3643.60009765625,136,1.0,8.235633192543723e-05
2025-09-11,3632.89990234375,3636.89990234375,3618.39990234375,3636.89990234375,307,1.0,-0.001838894261971813
2025-09-12,3655.5,3656.800048828125,3643.0,3649.39990234375,1300,1.0,0.00343699313581447
2025-09-15,3640.0,3686.39990234375,3635.10009765625,3682.199951171875,210,1.0,0.008987792433232666
2025-09-16,3681.39990234375,3698.60009765625,3681.39990234375,3688.89990234375,373,1.0,0.0018195511543968035
2025-09-17,3669.0,3685.199951171875,3661.60009765625,3681.800048828125,183,1.0,-0.0019246533393638687
2025-09-18,3654.60009765625,3667.39990234375,3637.0,3643.699951171875,80,1.0,-0.010348225637178965
2025-09-19,3659.0,3685.89990234375,3658.199951171875,3671.5,211,1.0,0.007629620770278844
2025-09-22,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410,1.0,0.01884786903768898
2025-09-23,3747.0,3786.0,3740.0,3780.60009765625,627,1.0,0.010666492101799152
2025-09-24,3769.800048828125,3772.5,3732.10009765625,3732.10009765625,588,1.0,-0.012828651205417652
2025-09-25,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899,1.0,0.0012860868041868478
2025-09-26,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,19308,1.0,0.010275936601965352
2025-09-29,3754.800048828125,3827.60009765625,3754.800048828125,3820.89990234375,8860,1.0,0.012078471360118748
2025-09-30,3827.5,3865.5,3793.39990234375,3840.800048828125,1611,1.0,0.005208235492420998
2025-10-01,3863.5,3891.89990234375,3853.300048828125,3867.5,1778,1.0,0.006951663932628138
2025-10-02,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418,1.0,-0.007188118636877849
2025-10-03,3855.199951171875,3886.800048828125,3853.699951171875,3880.800048828125,392,1.0,0.010703986816393396
2025-10-06,3931.300048828125,3960.0,3926.800048828125,3948.5,1267,1.0,0.01744484392910639
2025-10-07,3959.39990234375,3981.5,3940.0,3976.60009765625,2903,1.0,0.007116651299544197
2025-10-08,3987.199951171875,4049.199951171875,3987.199951171875,4043.300048828125,2179,1.0,0.016773110077421993
2025-10-09,4011.199951171875,4046.199951171875,3940.0,3946.300048828125,3130,1.0,-0.02399030465921359
2025-10-10,3957.0,4012.0,3945.5,3975.89990234375,1697,1.0,0.007500659643053353
2025-10-13,4016.0,4111.0,4016.0,4108.60009765625,1697,1.0,0.033376140891845596
2025-10-14,4131.7001953125,4160.10009765625,4085.800048828125,4138.7001953125,2424,1.0,0.007326120075161535
2025-10-15,4145.0,4210.60009765625,4145.0,4176.89990234375,3287,1.0,0.009229880210824382
2025-10-16,4198.7998046875,4307.0,4196.60009765625,4280.2001953125,4705,1.0,0.024731330743833713
2025-10-17,4354.7001953125,4358.0,4182.2001953125,4189.89990234375,4060,1.0,-0.021097212477968474
2025-10-20,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750,1.0,0.03496503577998378
2025-10-21,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943,1.0,-0.057351710352510854
2025-10-22,4109.7001953125,4148.5,4006.0,4044.39990234375,1237,1.0,-0.010592765943036375
2025-10-23,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354,1.0,0.02005244278866991
2025-10-24,4117.5,4120.60009765625,4074.89990234375,4118.39990234375,123,1.0,-0.001721027186098678
2025-10-27,4060.0,4078.60009765625,3971.300048828125,4001.89990234375,220,1.0,-0.028287685208447266
2025-10-28,3929.699951171875,3966.199951171875,3923.60009765625,3966.199951171875,219,1.0,-0.008920750654199727
2025-10-29,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344,1.0,0.0044122838524138785
2025-10-30,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935,1.0,0.00441802793181556
2025-10-31,4034.5,4034.5,3976.60009765625,3982.199951171875,559,1.0,-0.004773472977074977
2025-11-03,3976.199951171875,4020.0,3959.0,4000.300048828125,0,1.0,0.004545250835765735
2025-11-04,3994.199951171875,3995.39990234375,3927.39990234375,3947.699951171875,657,1.0,-0.013149038075696118
2025-11-05,3929.89990234375,3983.5,3929.89990234375,3980.300048828125,559,1.0,0.008257997836581543
2025-11-06,4004.0,4007.5,3979.89990234375,3979.89990234375,650,1.0,-0.00010053173867952125
2025-11-07,3980.800048828125,3999.39990234375,3980.800048828125,3999.39990234375,245,1.0,0.004899620713705977
2025-11-10,4060.0,4111.7998046875,4060.0,4111.7998046875,189,1.0,0.02810419190086022
2025-11-11,4140.10009765625,4140.10009765625,4106.7998046875,4106.7998046875,569,1.0,-0.0012160125097286922
2025-11-12,4115.60009765625,4204.39990234375,4102.89990234375,4204.39990234375,396,1.0,0.023765487069725033
2025-11-13,4228.7001953125,4228.7001953125,4163.7001953125,4186.89990234375,167,1.0,-0.004162306252134762
2025-11-14,4197.7001953125,4197.89990234375,4047.0,4087.60009765625,483,1.0,-0.02371678497303309
2025-11-17,4070.0,4099.5,4019.39990234375,4068.300048828125,1552,1.0,-0.004721608857772397
2025-11-18,4037.39990234375,4063.39990234375,4035.60009765625,4061.300048828125,1375,1.0,-0.0017206203859069236
2025-11-19,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486,1.0,0.004038091780114161
2025-11-20,4045.0,4090.39990234375,4040.199951171875,4056.5,202,1.0,-0.005198997333235034
2025-11-21,4031.800048828125,4085.199951171875,4031.800048828125,4076.699951171875,171,1.0,0.0049796502334216175
2025-11-24,4060.5,4091.89990234375,4060.5,4091.89990234375,591,1.0,0.003728493966671742
2025-11-25,4139.2001953125,4139.2001953125,4139.2001953125,4139.2001953125,132704,1.0,0.01155949414638835
2025-11-26,4128.60009765625,4171.0,4127.5,4165.2001953125,25088,1.0,0.006281406738781081
2025-11-28,4163.39990234375,4223.89990234375,4140.0,4218.2998046875,3615,1.0,0.012748393086785548
2025-12-01,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913,1.0,0.004978309027884764
2025-12-02,4230.5,4230.5,4167.0,4186.60009765625,366,1.0,-0.012431229084807538
