Date,SP500_Open,SP500_High,SP500_Low,SP500_Close,SP500_Volume,Bitcoin_Open,Bitcoin_High,Bitcoin_Low,Bitcoin_Close,Bitcoin_Volume
2024-11-08,5976.759765625,6012.4501953125,5976.759765625,5995.5400390625,4666740000.0,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003.0
2024-11-09,,,,,,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361.0
2024-11-10,,,,,,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495.0
2024-11-11,6008.85986328125,6017.31005859375,5986.68994140625,6001.35009765625,4333000000.0,80471.4140625,89604.5,80283.25,88701.484375,117966845037.0
2024-11-12,6003.60009765625,6009.919921875,5960.080078125,5983.990234375,4243400000.0,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375.0
2024-11-13,5985.75,6008.18994140625,5965.91015625,5985.3798828125,4220180000.0,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869.0
2024-11-14,5989.68017578125,5993.8798828125,5942.27978515625,5949.169921875,4184570000.0,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248.0
2024-11-15,5912.7900390625,5915.31982421875,5853.009765625,5870.6201171875,4590960000.0,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518.0
2024-11-16,,,,,,91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814.0
2024-11-17,,,,,,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305.0
2024-11-18,5874.169921875,5908.1201171875,5865.9501953125,5893.6201171875,3983860000.0,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084.0
2024-11-19,5870.0498046875,5923.509765625,5855.2900390625,5916.97998046875,4036940000.0,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295.0
2024-11-20,5914.33984375,5920.669921875,5860.56005859375,5917.10986328125,3772620000.0,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426.0
2024-11-21,5940.580078125,5963.31982421875,5887.259765625,5948.7099609375,4230120000.0,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582.0
2024-11-22,5944.35986328125,5972.89990234375,5944.35986328125,5969.33984375,4141420000.0,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551.0
2024-11-23,,,,,,99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677.0
2024-11-24,,,,,,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623.0
2024-11-25,5992.27978515625,6020.75,5963.91015625,5987.3701171875,5633150000.0,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490.0
2024-11-26,6000.02978515625,6025.419921875,5992.27001953125,6021.6298828125,3835170000.0,93087.28125,94991.75,90770.8125,91985.3203125,91656519855.0
2024-11-27,6014.10986328125,6020.16015625,5984.8701171875,5998.740234375,3363340000.0,91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438.0
2024-11-28,,,,,,95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261.0
2024-11-29,6003.97998046875,6044.169921875,6003.97998046875,6032.3798828125,2444420000.0,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476.0
2024-11-30,,,,,,97468.8125,97499.34375,96144.21875,96449.0546875,31634227866.0
2024-12-01,,,,,,96461.3359375,97888.125,95770.1875,97279.7890625,36590695296.0
2024-12-02,6040.10986328125,6053.580078125,6035.330078125,6047.14990234375,4412470000.0,97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305.0
2024-12-03,6042.97021484375,6052.06982421875,6033.39013671875,6049.8798828125,4095000000.0,95854.59375,96297.203125,93629.5625,96002.1640625,67067810961.0
2024-12-04,6069.39013671875,6089.83984375,6061.06005859375,6086.490234375,4003390000.0,95988.53125,99207.328125,94660.5234375,98768.53125,77199817112.0
2024-12-05,6089.02978515625,6094.5498046875,6072.89990234375,6075.10986328125,4212020000.0,98741.5390625,103900.46875,91998.78125,96593.5703125,149218945580.0
2024-12-06,6081.3798828125,6099.97021484375,6079.97998046875,6090.27001953125,3924830000.0,97074.2265625,102039.8828125,96514.875,99920.7109375,94534772658.0
2024-12-07,,,,,,99916.7109375,100563.3828125,99030.8828125,99923.3359375,44177510897.0
2024-12-08,,,,,,99921.9140625,101399.9921875,98771.515625,101236.015625,44125751925.0
2024-12-09,6083.009765625,6088.509765625,6048.6298828125,6052.85009765625,4556460000.0,101237.0625,101272.5078125,94355.9140625,97432.71875,110676473908.0
2024-12-10,6057.58984375,6065.39990234375,6029.89013671875,6034.91015625,4048410000.0,97441.234375,98270.15625,94321.2578125,96675.4296875,104823780634.0
2024-12-11,6060.14990234375,6092.58984375,6060.14990234375,6084.18994140625,4269950000.0,96656.0625,101913.359375,95747.2265625,101173.03125,85391409936.0
2024-12-12,6074.2900390625,6079.68017578125,6051.25,6051.25,3678010000.0,101167.8046875,102524.9140625,99339.953125,100043.0,72073983533.0
2024-12-13,6068.169921875,6078.580078125,6035.77001953125,6051.08984375,3584960000.0,100046.6484375,101888.8046875,99233.28125,101459.2578125,56894751583.0
2024-12-14,,,,,,101451.4375,102618.8828125,100634.0546875,101372.96875,40422968793.0
2024-12-15,,,,,,101373.53125,105047.5390625,101227.03125,104298.6953125,51145914137.0
2024-12-16,6063.7900390625,6085.18994140625,6059.14013671875,6074.080078125,4391100000.0,104293.578125,107780.578125,103322.984375,106029.71875,91020417816.0
2024-12-17,6052.5498046875,6057.68017578125,6035.18994140625,6050.60986328125,4544500000.0,106030.6875,108268.4453125,105291.734375,106140.6015625,68589364868.0
2024-12-18,6047.64990234375,6070.669921875,5867.7900390625,5872.16015625,5246960000.0,106147.296875,106470.609375,100041.5390625,100041.5390625,93865656139.0
2024-12-19,5912.7099609375,5935.52001953125,5866.06982421875,5867.080078125,4896880000.0,100070.6875,102748.1484375,95587.6796875,97490.953125,97221662392.0
2024-12-20,5842.0,5982.06005859375,5832.2998046875,5930.85009765625,8223220000.0,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408.0
2024-12-21,,,,,,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294.0
2024-12-22,,,,,,97218.3203125,97360.265625,94202.1875,95104.9375,43147981314.0
2024-12-23,5940.25,5978.25,5902.56982421875,5974.06982421875,3593280000.0,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919.0
2024-12-24,5984.6298828125,6040.10009765625,5981.43994140625,6040.0400390625,1757720000.0,94684.34375,99404.0625,93448.015625,98676.09375,47114953674.0
2024-12-25,,,,,,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629.0
2024-12-26,6024.97021484375,6049.75,6007.3701171875,6037.58984375,2904530000.0,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873.0
2024-12-27,6006.169921875,6006.169921875,5932.9501953125,5970.83984375,3159610000.0,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565.0
2024-12-28,,,,,,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185.0
2024-12-29,,,,,,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267.0
2024-12-30,5920.669921875,5940.7900390625,5869.16015625,5906.93994140625,3433250000.0,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691.0
2024-12-31,5919.740234375,5929.740234375,5868.85986328125,5881.6298828125,3128350000.0,92643.25,96090.6015625,91914.03125,93429.203125,43625106843.0
2025-01-01,,,,,,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919.0
2025-01-02,5903.259765625,5935.08984375,5829.52978515625,5868.5498046875,3621680000.0,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411.0
2025-01-03,5891.06982421875,5949.33984375,5888.66015625,5942.47021484375,3667340000.0,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163.0
2025-01-04,,,,,,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078.0
2025-01-05,,,,,,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825.0
2025-01-06,5982.81005859375,6021.0400390625,5960.009765625,5975.3798828125,4940120000.0,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705.0
2025-01-07,5993.259765625,6000.68017578125,5890.68017578125,5909.02978515625,4517330000.0,102248.8515625,102712.484375,96132.875,96922.703125,58685738547.0
2025-01-08,5910.66015625,5927.89013671875,5874.77978515625,5918.25,4441740000.0,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171.0
2025-01-09,,,,,,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693.0
2025-01-10,5890.35009765625,5890.35009765625,5807.77978515625,5827.0400390625,4751930000.0,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684.0
2025-01-11,,,,,,94700.8359375,94977.6875,93840.046875,94566.59375,18860894100.0
2025-01-12,,,,,,94565.7265625,95367.5390625,93712.5078125,94488.4375,20885130965.0
2025-01-13,5782.02001953125,5838.60986328125,5773.31005859375,5836.22021484375,4421200000.0,94488.890625,95837.0,89260.1015625,94516.5234375,72978998252.0
2025-01-14,5859.27001953125,5871.919921875,5805.419921875,5842.91015625,4142280000.0,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818.0
2025-01-15,5905.2099609375,5960.60986328125,5905.2099609375,5949.91015625,4544570000.0,96534.046875,100697.234375,96501.640625,100504.4921875,57805923627.0
2025-01-16,5963.60986328125,5964.68994140625,5930.72021484375,5937.33984375,4285810000.0,100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805.0
2025-01-17,5995.39990234375,6014.9599609375,5978.43994140625,5996.66015625,4366830000.0,100025.765625,105884.2265625,99948.90625,104462.0390625,71888972663.0
2025-01-18,,,,,,104124.953125,104913.203125,102226.6171875,104408.0703125,50445655726.0
2025-01-19,,,,,,104411.2890625,106299.796875,99570.53125,101089.609375,76789928525.0
2025-01-20,,,,,,101083.75,109114.8828125,99471.359375,102016.6640625,126279678351.0
2025-01-21,6014.1201171875,6051.509765625,6006.8798828125,6049.240234375,4702920000.0,102052.578125,107180.921875,100103.953125,106146.265625,88733878242.0
2025-01-22,6081.39013671875,6100.81005859375,6076.1298828125,6086.3701171875,4323040000.0,106136.3828125,106294.34375,103360.265625,103653.0703125,53878181052.0
2025-01-23,6076.31982421875,6118.72998046875,6074.669921875,6118.7099609375,4432250000.0,103657.671875,106820.328125,101257.8046875,103960.171875,104104515428.0
2025-01-24,6121.43017578125,6128.18017578125,6088.740234375,6101.240234375,4214250000.0,103965.671875,107098.546875,102772.125,104819.484375,52388229265.0
2025-01-25,,,,,,104824.03125,105243.7890625,104120.375,104714.6484375,23888996502.0
2025-01-26,,,,,,104713.2109375,105438.6484375,102507.7109375,102682.5,22543395879.0
2025-01-27,5969.0400390625,6017.169921875,5962.919921875,6012.27978515625,5198750000.0,102680.3046875,103214.109375,97795.9375,102087.6875,89006608428.0
2025-01-28,6026.97021484375,6074.5400390625,5994.6298828125,6067.7001953125,4473640000.0,102095.4140625,103730.8203125,100238.1875,101332.4765625,47180685494.0
2025-01-29,6057.7001953125,6062.830078125,6012.9599609375,6039.31005859375,4115310000.0,101317.5234375,104750.8046875,101283.8203125,103703.2109375,47432049818.0
2025-01-30,6050.75,6086.64013671875,6027.4599609375,6071.169921875,4634620000.0,103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521.0
2025-01-31,6096.7900390625,6120.91015625,6030.93017578125,6040.52978515625,4843770000.0,104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360.0
2025-02-01,,,,,,102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848.0
2025-02-02,,,,,,100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853.0
2025-02-03,5969.64990234375,6022.1298828125,5923.93017578125,5994.56982421875,4797210000.0,97681.1015625,102514.171875,91242.890625,101405.421875,115400897748.0
2025-02-04,5998.14013671875,6042.47998046875,5990.8701171875,6037.8798828125,4410160000.0,101398.71875,101745.6171875,96208.109375,97871.8203125,73002130211.0
2025-02-05,6020.4501953125,6062.85986328125,6007.06005859375,6061.47998046875,4756250000.0,97878.0078125,99113.2109375,96174.828125,96615.4453125,49125911241.0
2025-02-06,6072.22021484375,6084.02978515625,6046.830078125,6083.56982421875,4847120000.0,96610.640625,99168.609375,95707.3515625,96593.296875,45302471947.0
2025-02-07,6083.1298828125,6101.27978515625,6019.9599609375,6025.990234375,4766900000.0,96581.3203125,100154.140625,95653.8828125,96529.0859375,55741290456.0
2025-02-08,,,,,,96533.2578125,96877.8046875,95702.4921875,96482.453125,22447526395.0
2025-02-09,,,,,,96481.3125,97325.28125,94745.2578125,96500.09375,27732901800.0
2025-02-10,6046.39990234375,6073.3798828125,6044.83984375,6066.43994140625,4458760000.0,96499.4609375,98333.21875,95320.84375,97437.5546875,40078962391.0
2025-02-11,6049.31982421875,6076.27978515625,6042.33984375,6068.5,4324880000.0,97438.1328125,98492.8984375,94875.0390625,95747.4296875,37488783272.0
2025-02-12,6025.080078125,6063.0,6003.0,6051.97021484375,4627960000.0,95745.6953125,98151.0234375,94101.203125,97885.859375,49340445530.0
2025-02-13,6060.58984375,6116.91015625,6050.9501953125,6115.06982421875,4763800000.0,97888.75,98111.0859375,95269.7109375,96623.8671875,37147280860.0
2025-02-14,6115.52001953125,6127.47021484375,6107.6201171875,6114.6298828125,4335190000.0,96623.3671875,98819.46875,96342.8046875,97508.96875,32697987277.0
2025-02-15,,,,,,97508.3828125,97975.0390625,97240.1953125,97580.3515625,17047266288.0
2025-02-16,,,,,,97580.4921875,97725.59375,96060.9765625,96175.03125,16536755396.0
2025-02-17,,,,,,96179.0078125,97032.234375,95243.546875,95773.3828125,27336550690.0
2025-02-18,6121.60009765625,6129.6298828125,6099.509765625,6129.580078125,4684980000.0,95773.8125,96695.375,93388.8359375,95539.546875,37325720482.0
2025-02-19,6117.759765625,6147.43017578125,6111.14990234375,6144.14990234375,4562330000.0,95532.53125,96855.59375,95011.96875,96635.609375,28990872862.0
2025-02-20,6134.5,6134.5,6084.58984375,6117.52001953125,4813690000.0,96632.6796875,98767.1953125,96442.671875,98333.9375,31668022771.0
2025-02-21,6114.10009765625,6114.81982421875,6008.56005859375,6013.1298828125,5434560000.0,98340.671875,99497.96875,94852.9609375,96125.546875,49608706470.0
2025-02-22,,,,,,96134.203125,96950.15625,95765.34375,96577.7578125,18353824477.0
2025-02-23,,,,,,96577.8046875,96671.875,95270.453125,96273.921875,16999478976.0
2025-02-24,6026.68994140625,6043.64990234375,5977.830078125,5983.25,4990120000.0,96277.9609375,96503.453125,91371.7421875,91418.171875,44046480529.0
2025-02-25,5982.72998046875,5992.64990234375,5908.490234375,5955.25,5374690000.0,91437.1171875,92511.078125,86008.234375,88736.171875,92139104128.0
2025-02-26,5970.8701171875,6009.81982421875,5932.68994140625,5956.06005859375,4869580000.0,88638.890625,89286.25,82131.8984375,84347.0234375,64597492134.0
2025-02-27,5981.8798828125,5993.68994140625,5858.77978515625,5861.56982421875,5057680000.0,84076.859375,87000.78125,83144.9609375,84704.2265625,52659591954.0
2025-02-28,5856.740234375,5959.39990234375,5837.66015625,5954.5,6441140000.0,84705.625,85036.3203125,78248.9140625,84373.0078125,83610570576.0
2025-03-01,,,,,,84373.8671875,86522.3046875,83794.234375,86031.9140625,29190628396.0
2025-03-02,,,,,,86036.2578125,95043.4375,85040.2109375,94248.3515625,58398341092.0
2025-03-03,5968.330078125,5986.08984375,5810.91015625,5849.72021484375,5613850000.0,94248.421875,94429.75,85081.3046875,86065.671875,70072228536.0
2025-03-04,5811.97998046875,5865.080078125,5732.58984375,5778.14990234375,6138110000.0,86064.0703125,88911.2734375,81529.2421875,87222.1953125,68095241474.0
2025-03-05,5781.35986328125,5860.58984375,5742.35009765625,5842.6298828125,5285970000.0,87222.953125,90998.2421875,86379.7734375,90623.5625,50498988027.0
2025-03-06,5785.8701171875,5812.080078125,5711.64013671875,5738.52001953125,5165080000.0,90622.359375,92804.9375,87852.140625,89961.7265625,47749810486.0
2025-03-07,5726.009765625,5783.009765625,5666.2900390625,5770.2001953125,5705140000.0,89963.28125,91191.046875,84717.6796875,86742.671875,65945677657.0
2025-03-08,,,,,,86742.65625,86847.265625,85247.484375,86154.59375,18206118081.0
2025-03-09,,,,,,86154.3046875,86471.1328125,80052.484375,80601.0390625,30899345977.0
2025-03-10,5705.3701171875,5705.3701171875,5564.02001953125,5614.56005859375,6409370000.0,80597.1484375,83955.9296875,77420.59375,78532.0,54061099422.0
2025-03-11,5603.64990234375,5636.2998046875,5528.41015625,5572.06982421875,6221240000.0,78523.875,83577.7578125,76624.25,82862.2109375,54702837196.0
2025-03-12,5624.83984375,5642.18994140625,5546.08984375,5599.2998046875,5219830000.0,82857.375,84358.578125,80635.25,83722.359375,40353484454.0
2025-03-13,5594.4501953125,5597.77978515625,5504.64990234375,5521.52001953125,5018980000.0,83724.921875,84301.6953125,79931.8515625,81066.703125,31412940153.0
2025-03-14,5563.85009765625,5645.27001953125,5563.85009765625,5638.93994140625,4863180000.0,81066.9921875,85263.2890625,80797.5625,83969.1015625,29588112414.0
2025-03-15,,,,,,83968.40625,84672.671875,83639.59375,84343.109375,13650491277.0
2025-03-16,,,,,,84333.3203125,85051.6015625,82017.90625,82579.6875,21330270174.0
2025-03-17,5635.60009765625,5703.52001953125,5631.1201171875,5675.1201171875,5031770000.0,82576.3359375,84725.328125,82492.15625,84075.6875,25092785558.0
2025-03-18,5654.52978515625,5654.52978515625,5597.759765625,5614.66015625,4666270000.0,84075.71875,84075.71875,81179.9921875,82718.5,24095774594.0
2025-03-19,5632.3701171875,5715.330078125,5622.2001953125,5675.2900390625,4660090000.0,82718.8046875,87021.1875,82569.7265625,86854.2265625,34931960257.0
2025-03-20,5646.919921875,5711.14990234375,5632.330078125,5662.89013671875,4678420000.0,86872.953125,87443.265625,83647.1953125,84167.1953125,29028988961.0
2025-03-21,5630.72998046875,5670.83984375,5603.10009765625,5667.56005859375,9367460000.0,84164.5390625,84782.2734375,83171.0703125,84043.2421875,19030452299.0
2025-03-22,,,,,,84046.2578125,84513.875,83674.78125,83832.484375,9863214091.0
2025-03-23,,,,,,83831.8984375,86094.78125,83794.9140625,86054.375,12594615537.0
2025-03-24,5718.080078125,5775.14013671875,5718.080078125,5767.56982421875,4517990000.0,86070.9296875,88758.7265625,85541.1953125,87498.9140625,34582604933.0
