Date,Open,High,Low,Close,Volume,Regime,Return,Volatility_60,Volume_ratio
2019-03-18,2822.610107421875,2835.409912109375,2821.989990234375,2832.93994140625,3620770000,1.0,0.0037059469012648,0.011701662494393873,0.9492619877828173
2019-03-19,2840.760009765625,2852.419921875,2823.27001953125,2832.570068359375,3650740000,1.0,-0.0001305615560248,0.01148434137397513,0.9600560874678381
2019-03-20,2831.340087890625,2843.5400390625,2812.429931640625,2824.22998046875,3779160000,1.0,-0.0029443536044478,0.011263233637007737,0.9956810507286317
2019-03-21,2819.719970703125,2860.31005859375,2817.3798828125,2854.8798828125,3612620000,1.0,0.0108524810499543,0.01090529032516951,0.9543552022452557
2019-03-22,2844.52001953125,2846.159912109375,2800.469970703125,2800.7099609375,4253730000,1.0,-0.0189745012394827,0.01057197841127775,1.1227401835952444
2019-03-25,2796.010009765625,2809.7900390625,2785.02001953125,2798.360107421875,3406110000,1.0,-0.0008390206584756,0.00862897077470001,0.9005155456852791
2019-03-26,2812.659912109375,2829.8701171875,2803.989990234375,2818.4599609375,3288570000,1.0,0.0071827258623062,0.008613371917407362,0.8701711161624739
2019-03-27,2819.719970703125,2825.56005859375,2787.719970703125,2805.3701171875,3422400000,1.0,-0.0046443248906916,0.008646960216001521,0.9068644103097213
2019-03-28,2809.39990234375,2819.7099609375,2798.77001953125,2815.43994140625,3185460000,1.0,0.003589481529391,0.008608171066471467,0.8459440014421196
2019-03-29,2828.27001953125,2836.030029296875,2819.22998046875,2834.39990234375,3752520000,1.0,0.0067342800173637,0.008629483177338321,0.997221560216501
2019-04-01,2848.6298828125,2869.39990234375,2848.6298828125,2867.18994140625,3560090000,1.0,0.0115686001242754,0.007964532635262452,0.9473038816551471
2019-04-02,2868.239990234375,2872.89990234375,2858.75,2867.239990234375,3267210000,1.0,1.745570720723677e-05,0.006798870374638455,0.872817109043674
2019-04-03,2876.090087890625,2885.25,2865.169921875,2873.39990234375,3570000000,1.0,0.0021483768817243,0.006768228858601407,0.9555127707092137
2019-04-04,2873.989990234375,2881.280029296875,2867.139892578125,2879.389892578125,3038740000,1.0,0.0020846350796801,0.006692777622796412,0.8147164045641749
2019-04-05,2884.159912109375,2893.239990234375,2882.989990234375,2892.739990234375,3155970000,1.0,0.004636432770241,0.00669614859383683,0.8474796103490166
2019-04-08,2888.4599609375,2895.949951171875,2880.780029296875,2895.77001953125,3056460000,1.0,0.0010474599539205,0.006688121103904734,0.8241419562854178
2019-04-09,2886.580078125,2886.8798828125,2873.330078125,2878.199951171875,3032480000,1.0,-0.0060674943938465,0.006761225110325238,0.8203229569887702
2019-04-10,2881.3701171875,2889.7099609375,2879.1298828125,2888.2099609375,3092230000,1.0,0.0034778715639784,0.006701733792583061,0.8384176927029682
2019-04-11,2891.919921875,2893.419921875,2881.989990234375,2888.320068359375,2970650000,1.0,3.8123067008344336e-05,0.006604263413490357,0.8094587970989677
2019-04-12,2900.860107421875,2910.5400390625,2898.3701171875,2907.409912109375,3726050000,1.0,0.0066093242086024,0.0066342517770383155,1.0221332496032909
2019-04-15,2908.320068359375,2909.60009765625,2896.47998046875,2905.580078125,3114530000,1.0,-0.0006293691084816,0.006597042496473905,0.857523127020405
2019-04-16,2912.260009765625,2916.06005859375,2900.7099609375,2907.06005859375,3403120000,1.0,0.0005093580038946,0.006421948145944199,0.9368068823230362
2019-04-17,2916.0400390625,2918.0,2895.449951171875,2900.449951171875,3648100000,1.0,-0.0022738117853239,0.006108531547533485,1.003965665755747
2019-04-18,2904.81005859375,2908.39990234375,2891.89990234375,2905.030029296875,3507100000,1.0,0.0015790922795098,0.006108075330199626,0.9650531925344271
2019-04-22,2898.780029296875,2909.510009765625,2896.35009765625,2907.969970703125,3010130000,1.0,0.0010120175614714,0.006108504585587144,0.8333642486119963
2019-04-23,2909.989990234375,2936.31005859375,2908.530029296875,2933.679931640625,3674480000,1.0,0.008841205788409,0.006115392285866982,1.017151067949383
2019-04-24,2934.0,2936.830078125,2926.050048828125,2927.25,3468480000,1.0,-0.0021917631747336,0.006009647374030554,0.9597385091092259
2019-04-25,2928.989990234375,2933.10009765625,2912.840087890625,2926.169921875,3440010000,1.0,-0.0003689736527457,0.006001552669500591,0.9539884393576549
2019-04-26,2925.81005859375,2939.8798828125,2917.56005859375,2939.8798828125,3264390000,1.0,0.0046852921407636,0.005735690069120182,0.9074016616697899
2019-04-29,2940.580078125,2949.52001953125,2939.35009765625,2943.030029296875,3150390000,1.0,0.0010715221743553,0.005660837880049081,0.879109796931801
2019-04-30,2937.139892578125,2948.219970703125,2924.110107421875,2945.830078125,3939760000,1.0,0.0009514170090862,0.0056607582941601686,1.0975988034218418
2019-05-01,2952.330078125,2954.1298828125,2923.360107421875,2923.72998046875,3669330000,1.0,-0.0075021630814213,0.005731826538472952,1.0214952376545907
2019-05-02,2922.159912109375,2931.679931640625,2900.5,2917.52001953125,3802290000,1.0,-0.0021239857917741,0.005728627051228532,1.0591142925569776
2019-05-03,2929.2099609375,2947.85009765625,2929.2099609375,2945.639892578125,3357180000,1.0,0.0096382793806477,0.0058167851894053236,0.9363880987521017
2019-05-06,2908.889892578125,2937.320068359375,2898.2099609375,2932.469970703125,3203260000,1.0,-0.0044709884287563,0.005698414377837134,0.8945848469012845
2019-05-07,2913.030029296875,2913.030029296875,2862.60009765625,2884.050048828125,3793060000,1.0,-0.0165116513924233,0.006147501333280261,1.0596979631994203
2019-05-08,2879.610107421875,2897.9599609375,2873.280029296875,2879.419921875,3543110000,1.0,-0.0016054253132695,0.006157056469425246,0.9906040640737374
2019-05-09,2859.840087890625,2875.969970703125,2836.39990234375,2870.719970703125,3659050000,1.0,-0.0030214249424966,0.005977662976555527,1.0236645975626317
2019-05-10,2863.10009765625,2891.31005859375,2825.389892578125,2881.39990234375,3566780000,1.0,0.0037202972597878,0.005982794892483542,1.0027828307367426
2019-05-13,2840.18994140625,2840.18994140625,2801.429931640625,2811.8701171875,3900270000,1.0,-0.0241305571988442,0.006780828773387104,1.0971260045251345
2019-05-14,2820.1201171875,2852.5400390625,2820.1201171875,2834.409912109375,3354860000,1.0,0.0080159445431355,0.006715744339585066,0.9468738424654541
2019-05-15,2820.3798828125,2858.679931640625,2815.080078125,2850.9599609375,3140900000,1.0,0.0058389750746421,0.006751369305496618,0.8889470784267043
2019-05-16,2855.800048828125,2892.14990234375,2855.800048828125,2876.320068359375,3338470000,1.0,0.0088952871206005,0.006837185344663121,0.9473398056268829
2019-05-17,2858.60009765625,2885.47998046875,2854.22998046875,2859.530029296875,3316040000,1.0,-0.0058373333507619,0.006867054436399888,0.9442767269234764
2019-05-20,2841.93994140625,2853.860107421875,2831.2900390625,2840.22998046875,3293750000,1.0,-0.0067493779153879,0.006885988740035472,0.9386272967265981
2019-05-21,2854.02001953125,2868.8798828125,2854.02001953125,2864.360107421875,3223050000,1.0,0.0084958355904483,0.006965953901022226,0.9213247730068779
2019-05-22,2856.06005859375,2865.469970703125,2851.110107421875,2856.27001953125,3194000000,1.0,-0.0028243962306494,0.006976914167367119,0.9142664786227952
2019-05-23,2836.699951171875,2836.699951171875,2805.489990234375,2822.239990234375,3899320000,1.0,-0.0119141499452701,0.007154913726307701,1.1154132251121358
2019-05-24,2832.409912109375,2841.360107421875,2820.18994140625,2826.06005859375,2889230000,1.0,0.0013535590072402,0.007145271146517338,0.8293987157141695
2019-05-28,2830.030029296875,2840.510009765625,2801.580078125,2802.389892578125,4146980000,1.0,-0.0083756769229467,0.007177262853399628,1.2030457424159595
2019-05-29,2790.25,2792.030029296875,2766.06005859375,2783.02001953125,3701110000,1.0,-0.0069119122568113,0.007215734921818836,1.0731978640836606
2019-05-30,2786.93994140625,2799.0,2776.739990234375,2788.860107421875,3276030000,1.0,0.0020984713906617,0.00721944683448663,0.952007686200217
2019-05-31,2766.14990234375,2768.97998046875,2750.52001953125,2752.06005859375,3982670000,1.0,-0.0131953728084784,0.007371724450846724,1.1559885458543158
2019-06-03,2751.530029296875,2763.070068359375,2728.81005859375,2744.449951171875,3952360000,1.0,-0.0027652403144732,0.00730486727199982,1.144932864726105
2019-06-04,2762.639892578125,2804.489990234375,2762.639892578125,2803.27001953125,3814130000,1.0,0.0214323705681931,0.007804704461590189,1.1077111610612893
2019-06-05,2818.090087890625,2827.280029296875,2800.919921875,2826.14990234375,3570760000,1.0,0.0081618547814119,0.007646653543056428,1.0360400797760958
2019-06-06,2828.510009765625,2852.10009765625,2822.449951171875,2843.489990234375,3445140000,1.0,0.0061355867486876,0.007676463622723046,0.9986846307028807
2019-06-07,2852.8701171875,2884.969970703125,2852.8701171875,2873.340087890625,3244380000,1.0,0.0104976974628947,0.007741659820152939,0.9414595649851956
2019-06-10,2885.830078125,2904.77001953125,2885.510009765625,2886.72998046875,3209890000,1.0,0.0046600444669098,0.0077592406748284255,0.9313191546303322
2019-06-11,2903.27001953125,2910.610107421875,2878.530029296875,2885.719970703125,3551000000,1.0,-0.0003498802355809,0.007737369854702621,1.0314951997856023
2019-06-12,2882.72998046875,2888.570068359375,2874.679931640625,2879.840087890625,3039870000,1.0,-0.0020375791387226,0.007731288659394852,0.8856988768916234
2019-06-13,2886.239990234375,2895.239990234375,2881.989990234375,2891.639892578125,3100640000,1.0,0.0040973819126681,0.007746520980087607,0.9042826033623736
2019-06-14,2886.820068359375,2894.449951171875,2879.6201171875,2886.97998046875,2992810000,1.0,-0.0016115119041397,0.007738752151036076,0.8757831265294622
2019-06-17,2889.75,2897.27001953125,2887.300048828125,2889.669921875,2828400000,1.0,0.0009317492412306,0.00761656809581798,0.828692131966087
2019-06-18,2906.7099609375,2930.7900390625,2905.43994140625,2917.75,3441540000,1.0,0.009717399870633,0.007283791066476992,1.0066513388731322
2019-06-19,2920.550048828125,2931.739990234375,2911.429931640625,2926.4599609375,3300220000,1.0,0.0029851635463971,0.007286749327890802,0.9639406256831109
2019-06-20,2949.60009765625,2958.06005859375,2931.5,2954.179931640625,3943060000,1.0,0.0094721851906851,0.007326770840811371,1.1456098851815946
2019-06-21,2952.7099609375,2964.14990234375,2946.8701171875,2950.4599609375,5003540000,1.0,-0.0012592227925193,0.00729702714365947,1.4377519996905848
2019-06-24,2951.419921875,2954.919921875,2944.050048828125,2945.35009765625,3136960000,1.0,-0.0017318870104667,0.007295715247810802,0.9005352066388636
2019-06-25,2945.780029296875,2946.52001953125,2916.010009765625,2917.3798828125,3579430000,1.0,-0.0094963973437341,0.007371642965105318,1.0284219495365503
2019-06-26,2926.070068359375,2932.590087890625,2912.989990234375,2913.780029296875,3511350000,1.0,-0.0012339337557076,0.007229983446060644,1.0065663667315705
2019-06-27,2919.659912109375,2929.300048828125,2918.570068359375,2924.919921875,3162500000,1.0,0.0038231755541318,0.007244192141009187,0.9078171076203474
2019-06-28,2932.93994140625,2943.97998046875,2929.050048828125,2941.760009765625,5422650000,1.0,0.0057574526279098,0.00727423289592307,1.5409098325713158
2019-07-01,2971.409912109375,2977.929931640625,2952.219970703125,2964.330078125,3524860000,1.0,0.0076723010321881,0.0073314738850593945,1.0015293747872909
2019-07-02,2964.659912109375,2973.2099609375,2955.919921875,2973.010009765625,3224490000,1.0,0.0029281258874231,0.007318487393815652,0.915069638874288
2019-07-03,2978.080078125,2995.840087890625,2977.9599609375,2995.820068359375,1963570000,1.0,0.0076723786730701,0.007376895453751331,0.5627006421235723
2019-07-05,2984.25,2994.030029296875,2967.969970703125,2990.409912109375,2434680000,1.0,-0.0018059015984103,0.007332058368715007,0.7018653680460359
2019-07-08,2979.77001953125,2980.760009765625,2970.090087890625,2975.949951171875,2922360000,1.0,-0.0048354444248415,0.007356493472718339,0.8449747860166903
2019-07-09,2965.52001953125,2981.89990234375,2963.43994140625,2979.6298828125,3033330000,1.0,0.00123655696534,0.007356774536948205,0.878234267723506
2019-07-10,2989.300048828125,3002.97998046875,2984.6201171875,2993.070068359375,3157800000,1.0,0.0045106896075925,0.007332404583622095,0.9142326022213264
2019-07-11,2999.6201171875,3002.330078125,2988.800048828125,2999.909912109375,3155710000,1.0,0.0022852267383599,0.007334378891584744,0.9177942040681331
2019-07-12,3003.360107421875,3013.919921875,3001.8701171875,3013.77001953125,2984140000,1.0,0.0046201745478848,0.007353082658441004,0.8713683543906087
2019-07-15,3017.800048828125,3017.800048828125,3008.77001953125,3014.300048828125,2876100000,1.0,0.0001758691915574,0.007343493927367101,0.8443879424889635
2019-07-16,3012.1298828125,3015.02001953125,3001.14990234375,3004.0400390625,3297030000,1.0,-0.0034037785221858,0.007361175612193053,0.9683098591549296
2019-07-17,3005.10009765625,3005.260009765625,2984.25,2984.419921875,3185650000,1.0,-0.0065312435694508,0.007417962779341302,0.9356952806463151
2019-07-18,2978.8701171875,2998.280029296875,2973.090087890625,2995.110107421875,3369820000,1.0,0.0035819977840647,0.007347987507899261,0.9922570955913812
2019-07-19,3004.260009765625,3006.02001953125,2975.860107421875,2976.610107421875,3285890000,1.0,-0.0061767345227666,0.007389446311501252,0.9690114166105913
2019-07-22,2981.929931640625,2990.7099609375,2976.64990234375,2985.030029296875,3016200000,1.0,0.0028286949150666,0.0073960266532466625,0.8928649663255928
2019-07-23,2994.739990234375,3005.89990234375,2988.56005859375,3005.469970703125,3333810000,1.0,0.0068474826737554,0.007422683276785832,0.9882479535076057
2019-07-24,2998.77001953125,3019.590087890625,2996.820068359375,3019.56005859375,3433220000,1.0,0.0046881479528901,0.007442927567576519,1.0205421100474004
2019-07-25,3016.260009765625,3016.31005859375,2997.239990234375,3003.669921875,3657050000,1.0,-0.0052624012804535,0.0074790496343215196,1.0851272305409556
2019-07-26,3013.25,3027.97998046875,3012.590087890625,3025.860107421875,3260170000,1.0,0.0073876910992347,0.007461042665312727,0.9666799820384806
2019-07-29,3024.469970703125,3025.610107421875,3014.300048828125,3020.969970703125,3224490000,1.0,-0.0016161146071345,0.007458187659278955,0.9567471220945448
2019-07-30,3007.659912109375,3017.18994140625,3000.93994140625,3013.179931640625,3632770000,1.0,-0.0025786549148275,0.0073737716936563115,1.0758668295209066
2019-07-31,3016.219970703125,3017.39990234375,2958.080078125,2980.3798828125,4626330000,1.0,-0.0108855261126957,0.007491225416607628,1.359385961030542
2019-08-01,2980.320068359375,3013.590087890625,2945.22998046875,2953.56005859375,4793810000,1.0,-0.008998793869673,0.007264865019529937,1.395713992485439
2019-08-02,2943.89990234375,2945.5,2914.110107421875,2932.050048828125,3882810000,1.0,-0.0072827399270378,0.007328426498795146,1.125960912426171
2019-08-05,2898.070068359375,2898.070068359375,2822.1201171875,2844.739990234375,4542850000,1.0,-0.0297778200029859,0.008287088597581097,1.3124648290858973
2019-08-06,2861.179931640625,2884.39990234375,2847.419921875,2881.77001953125,4156640000,1.0,0.0130170171699326,0.008445460078090447,1.19215524312666
2019-08-07,2858.64990234375,2892.169921875,2825.7099609375,2883.97998046875,4512720000,1.0,0.0007668762331907,0.007826869710022659,1.2915719941654988
2019-08-08,2896.2099609375,2938.719970703125,2894.469970703125,2938.090087890625,4118530000,1.0,0.0187623034099841,0.008120340028757394,1.1759423002423077
2019-08-09,2930.510009765625,2935.75,2900.14990234375,2918.64990234375,3356850000,1.0,-0.0066166063549235,0.008144131291827832,0.9580216508298259
2019-08-12,2907.070068359375,2907.580078125,2873.139892578125,2882.699951171875,3328570000,1.0,-0.0123173221779722,0.008230120702688054,0.9535106788658466
2019-08-13,2880.719970703125,2943.31005859375,2877.050048828125,2926.320068359375,3857190000,1.0,0.0151316883221812,0.008418074702575523,1.1055433172496216
2019-08-14,2894.14990234375,2894.14990234375,2839.639892578125,2840.60009765625,4325150000,1.0,-0.0292927529117426,0.009209375466720463,1.2360486384417628
2019-08-15,2846.199951171875,2856.669921875,2825.510009765625,2847.60009765625,4041720000,1.0,0.002464268027652,0.009148271922030054,1.1519486809786872
2019-08-16,2864.739990234375,2893.6298828125,2864.739990234375,2888.679931640625,3524080000,1.0,0.0144261246578079,0.009329092345691334,1.0039620273943224
2019-08-19,2913.47998046875,2931.0,2913.47998046875,2923.64990234375,3221050000,1.0,0.0121058654924306,0.0093144457984604,0.9177549344588977
2019-08-20,2919.010009765625,2923.6298828125,2899.60009765625,2900.510009765625,3067710000,1.0,-0.0079147276011313,0.00937889621487064,0.8747734156891928
2019-08-21,2922.0400390625,2928.72998046875,2917.909912109375,2924.429931640625,3016540000,1.0,0.0082467985955796,0.009358450897748267,0.8628119453578559
2019-08-22,2930.93994140625,2939.080078125,2904.510009765625,2922.949951171875,2893660000,1.0,-0.0005060748601761,0.00930590647902785,0.8283577838281783
2019-08-23,2911.070068359375,2927.010009765625,2834.969970703125,2847.110107421875,3942520000,1.0,-0.0259463367546181,0.0099263145598412,1.1231973592902238
2019-08-26,2866.699951171875,2879.27001953125,2856.0,2878.3798828125,2859790000,1.0,0.0109829877352163,0.009855840123077084,0.8153528647302686
2019-08-27,2893.139892578125,2898.7900390625,2860.590087890625,2869.159912109375,3537490000,1.0,-0.0032031806358082,0.009858684159317848,1.004509871626825
2019-08-28,2861.280029296875,2890.030029296875,2853.050048828125,2887.93994140625,3102480000,1.0,0.0065454801656796,0.009511562624907327,0.8826836076247058
2019-08-29,2910.3701171875,2930.5,2905.669921875,2924.580078125,3177150000,1.0,0.0126872917935088,0.009590633201428982,0.9045613534400493
2019-08-30,2937.090087890625,2940.429931640625,2913.320068359375,2926.4599609375,3009910000,1.0,0.0006427872591217,0.009563232618099098,0.861524438944771
2019-09-03,2909.010009765625,2914.389892578125,2891.85009765625,2906.27001953125,3427830000,1.0,-0.0068991005090608,0.009519363954602383,0.9900761605045041
2019-09-04,2924.669921875,2938.840087890625,2921.860107421875,2937.780029296875,3167900000,1.0,0.010842079212828,0.00960117736419421,0.9148358542650514
2019-09-05,2960.60009765625,2985.860107421875,2960.60009765625,2976.0,3902600000,1.0,0.0130098136422667,0.009738883587066536,1.1249051097314293
2019-09-06,2980.330078125,2985.030029296875,2972.510009765625,2978.7099609375,3209340000,1.0,0.0009106051537297,0.009732988730560348,0.9266897707232976
2019-09-09,2988.429931640625,2989.429931640625,2969.389892578125,2978.429931640625,4031120000,1.0,-9.401025965849465e-05,0.00972256765241767,1.1581672667830565
2019-09-10,2971.010009765625,2979.389892578125,2957.010009765625,2979.389892578125,4393040000,1.0,0.0003223043548219,0.009718519741161825,1.2696609235625418
2019-09-11,2981.409912109375,3000.929931640625,2975.31005859375,3000.929931640625,3934370000,1.0,0.0072296811894803,0.009756407850912726,1.1344124673757336
2019-09-12,3009.080078125,3020.739990234375,3000.919921875,3009.570068359375,3796990000,1.0,0.002879153101061,0.00968871699429779,1.0911986393116597
2019-09-13,3012.2099609375,3017.330078125,3002.89990234375,3007.389892578125,3557010000,1.0,-0.0007244143620946,0.009684833643794848,1.0129546771121356
2019-09-16,2996.409912109375,3002.18994140625,2990.669921875,2997.9599609375,4285860000,1.0,-0.0031355866640028,0.009623472153683867,1.207780207256894
2019-09-17,2995.669921875,3006.2099609375,2993.72998046875,3005.699951171875,3673250000,1.0,0.0025817523700197,0.00962575986610338,1.0307807853313462
2019-09-18,3001.5,3007.830078125,2978.570068359375,3006.72998046875,3458800000,1.0,0.0003426919897555,0.009621861599301462,0.9682900408844148
2019-09-19,3010.360107421875,3021.989990234375,3003.159912109375,3006.7900390625,3265660000,1.0,1.997472142156731e-05,0.009534172905609935,0.9136687833572089
2019-09-20,3008.419921875,3016.3701171875,2984.679931640625,2992.070068359375,6103440000,1.0,-0.004895576515783,0.009557464249654854,1.6799158423662783
2019-09-23,2983.5,2999.14990234375,2982.22998046875,2991.780029296875,3187250000,1.0,-9.693591923765066e-05,0.009547666941840621,0.8762815540402814
2019-09-24,3002.429931640625,3007.97998046875,2957.72998046875,2966.60009765625,3872800000,1.0,-0.0084163713221064,0.00958867326626646,1.058958516158715
2019-09-25,2968.35009765625,2989.820068359375,2952.860107421875,2984.8701171875,3331200000,1.0,0.0061585717420034,0.009570615598152338,0.910696019772864
2019-09-26,2985.72998046875,2987.280029296875,2963.7099609375,2977.6201171875,3084910000,1.0,-0.0024289164068657,0.009569345855636627,0.8438291232553837
2019-09-27,2985.469970703125,2987.31005859375,2945.530029296875,2961.7900390625,3246480000,1.0,-0.0053163524902405,0.00954135041429751,0.8886236854638718
2019-09-30,2967.070068359375,2983.85009765625,2967.070068359375,2976.739990234375,3249130000,1.0,0.0050476066752547,0.009562135042968836,0.88952804827888
2019-10-01,2983.68994140625,2992.530029296875,2938.699951171875,2940.25,3560750000,1.0,-0.0122583733729132,0.009672726828175809,0.9719435524555267
2019-10-02,2924.780029296875,2924.780029296875,2874.929931640625,2887.610107421875,3914180000,1.0,-0.0179032029855029,0.009938028350553988,1.0650414928049607
2019-10-03,2885.3798828125,2911.1298828125,2855.93994140625,2910.6298828125,3515130000,1.0,0.0079719125970152,0.009977419866512661,0.9560345360754926
2019-10-04,2918.56005859375,2953.739990234375,2918.56005859375,2952.010009765625,3005600000,1.0,0.0142168975854601,0.01014959406030969,0.8203611139224365
2019-10-07,2944.22998046875,2959.75,2935.679931640625,2938.7900390625,2959050000,1.0,-0.0044782946735923,0.010144061312390791,0.8089853543044456
2019-10-08,2920.39990234375,2925.469970703125,2892.659912109375,2893.06005859375,3370700000,1.0,-0.0155608192014078,0.01033144472784177,0.9207916989263831
2019-10-09,2911.10009765625,2929.320068359375,2907.409912109375,2919.39990234375,2735350000,1.0,0.0091044925499415,0.010400517631601042,0.7509115888524404
2019-10-10,2918.550048828125,2948.4599609375,2917.1201171875,2938.1298828125,3234400000,1.0,0.006415695380997,0.01040594005634054,0.8947493285507141
2019-10-11,2963.070068359375,2993.280029296875,2963.070068359375,2970.27001953125,3581320000,1.0,0.0109389775131329,0.01049431259146369,0.9974106402982396
2019-10-14,2965.81005859375,2972.840087890625,2962.93994140625,2966.14990234375,2559270000,1.0,-0.001387118733451,0.010465360756968736,0.7180596892394943
2019-10-15,2973.610107421875,3003.280029296875,2973.610107421875,2995.679931640625,3345090000,1.0,0.0099556766411372,0.010538255113096468,0.9448895898679377
2019-10-16,2989.679931640625,2997.5400390625,2985.199951171875,2989.68994140625,3230320000,1.0,-0.0019995427986508,0.010504286528138828,0.9172706660059943
2019-10-17,3000.77001953125,3008.2900390625,2991.7900390625,2997.949951171875,3103470000,1.0,0.002762831573678,0.010492553515307139,0.8883606031807825
2019-10-18,2996.840087890625,3000.0,2976.31005859375,2986.199951171875,3268970000,1.0,-0.0039193449495069,0.010482706270625752,0.9403079336829735
2019-10-21,2996.47998046875,3007.330078125,2995.35009765625,3006.719970703125,3271960000,1.0,0.0068716160561175,0.010476716028732782,0.9416278561789759
2019-10-22,3010.72998046875,3014.570068359375,2995.0400390625,2995.989990234375,3527540000,1.0,-0.0035686663784125,0.010484687886341479,1.0140192063264653
2019-10-23,2994.010009765625,3004.780029296875,2991.2099609375,3004.52001953125,3413600000,1.0,0.0028471487971184,0.01048620566139886,0.9837751454754327
2019-10-24,3014.780029296875,3016.070068359375,3000.419921875,3010.2900390625,3696510000,1.0,0.0019204463587332,0.010390646174176123,1.0691818514760745
2019-10-25,3003.320068359375,3027.389892578125,3001.93994140625,3022.550048828125,3379060000,1.0,0.0040727005061091,0.010330947191519472,0.9811233363663704
2019-10-28,3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,3524970000,1.0,0.0055813378684714,0.010301450856808857,1.023483588003381
2019-10-29,3035.389892578125,3047.8701171875,3034.81005859375,3036.889892578125,3594430000,1.0,-0.0008324053147991,0.009498736099994387,1.0413934808570506
2019-10-30,3039.739990234375,3050.10009765625,3025.9599609375,3046.77001953125,3779660000,1.0,0.0032533701591457,0.009374542075423183,1.090560122246052
2019-10-31,3046.89990234375,3046.89990234375,3023.18994140625,3037.56005859375,4149310000,1.0,-0.0030228605633046,0.009388702398357414,1.1894414841377798
2019-11-01,3050.719970703125,3066.949951171875,3050.719970703125,3066.909912109375,3956290000,1.0,0.009662312168146,0.00916626962954569,1.1272428879350258
2019-11-04,3078.9599609375,3085.199951171875,3074.8701171875,3078.27001953125,4178040000,1.0,0.0037040890497046,0.009122286076219892,1.1888293000309524
2019-11-05,3080.800048828125,3083.949951171875,3072.14990234375,3074.6201171875,4490590000,1.0,-0.0011856992143612,0.008960073625449762,1.266013602247784
2019-11-06,3075.10009765625,3078.340087890625,3065.889892578125,3076.780029296875,4465510000,1.0,0.0007024972279667,0.008769081441933538,1.252389575273311
2019-11-07,3087.02001953125,3097.77001953125,3080.22998046875,3085.179931640625,4151990000,1.0,0.0027300951851503,0.007825675233224815,1.1576453570558265
2019-11-08,3081.25,3093.090087890625,3073.580078125,3093.080078125,3508160000,1.0,0.0025606760900243,0.007825905736238833,0.9763324758066774
2019-11-11,3080.330078125,3088.330078125,3075.820068359375,3087.010009765625,3041120000,1.0,-0.0019624672514313,0.007647863577401317,0.8462067060334355
2019-11-12,3089.280029296875,3102.610107421875,3084.72998046875,3091.840087890625,3495560000,1.0,0.0015646460846321,0.007511457027498479,0.9722904076317715
2019-11-13,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,3513720000,1.0,0.0007115345908383,0.007420709852217136,0.9754650165761759
2019-11-14,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,3282090000,1.0,0.0008370427393644,0.00736124751914192,0.9143108625174918
2019-11-15,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3359800000,1.0,0.0076954880069026,0.007409162125321405,0.9351750401175006
2019-11-18,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,3440140000,1.0,0.0005031528617669,0.006503080166720424,0.960697670469981
2019-11-19,3127.449951171875,3127.639892578125,3113.469970703125,3120.179931640625,3613670000,1.0,-0.000592594446206,0.006389453027367684,1.013569894213917
2019-11-20,3114.659912109375,3118.969970703125,3091.409912109375,3108.4599609375,4041010000,1.0,-0.0037561842457471,0.006396549735684262,1.132753504757581
2019-11-21,3108.489990234375,3110.110107421875,3094.550048828125,3103.5400390625,3744010000,1.0,-0.0015827522106851,0.00637080481552641,1.0498119288263061
2019-11-22,3111.409912109375,3112.8701171875,3099.260009765625,3110.2900390625,3235270000,1.0,0.0021749356911917,0.006192159986777002,0.9088021391894521
2019-11-25,3117.43994140625,3133.830078125,3117.43994140625,3133.639892578125,3514310000,1.0,0.0075072913530158,0.006247759345786887,0.991483473761353
2019-11-26,3134.85009765625,3142.68994140625,3131.0,3140.52001953125,4600450000,1.0,0.0021955703874654,0.006158612594395724,1.2911583835919027
2019-11-27,3145.489990234375,3154.260009765625,3143.409912109375,3153.6298828125,3035470000,1.0,0.0041744243627546,0.006042792410482459,0.8539616362488649
2019-11-29,3147.179931640625,3150.300048828125,3139.340087890625,3140.97998046875,1743420000,1.0,-0.0040112197099262,0.0058762279368708365,0.49470941674275637
2019-12-02,3143.85009765625,3144.31005859375,3110.780029296875,3113.8701171875,3285750000,1.0,-0.0086310207164084,0.006004114394063206,0.9475094063179866
2019-12-03,3087.409912109375,3094.969970703125,3070.330078125,3093.199951171875,3671580000,1.0,-0.0066380951156352,0.0060788208490566665,1.0558216851357867
2019-12-04,3103.5,3119.3798828125,3102.530029296875,3112.760009765625,3702980000,1.0,0.0063235674713946,0.006122576574026159,1.0658923040548052
2019-12-05,3119.2099609375,3119.449951171875,3103.760009765625,3117.429931640625,3360480000,1.0,0.0015002511791302,0.00606418209948106,0.9671416246245594
2019-12-06,3134.6201171875,3150.60009765625,3134.6201171875,3145.909912109375,3483310000,1.0,0.0091357243284573,0.006156202934942724,1.0001982990159648
2019-12-09,3141.860107421875,3148.8701171875,3135.4599609375,3135.9599609375,3400470000,1.0,-0.0031628213934464,0.006174173048638674,0.9755488941788207
2019-12-10,3135.360107421875,3142.1201171875,3126.090087890625,3132.52001953125,3346310000,1.0,-0.0010969340964486,0.006158202638058993,0.9594761252499826
